298	665	0.9	3643	1775	1.37917 12.8559 0.0301961 0.024867 1.7884 -8.04309 -0.40937 1.37967 0.580183 -4.83911 -0.0669756 0.398867 0.0279195 -0.261807 -0.398653 0.0125161 0.203737 0.00200291 0.00331486 0.0546762 0.115783 0.0145174 0.0467825 0.054277 0.295046 0.0262583 0.147916 0.00587243 0.0364986 0.0236034
298	675	0.2	5498	3420	1.40721 16.33 0.0431611 0.025824 2.26047 -8.76921 -0.450376 1.71414 0.614853 -5.97596 0.0129204 0.117294 0.0282173 -0.296536 -0.485629 0.0102743 0.198181 0.00205846 0.00292295 0.0510096 0.12229 0.011998 0.0456681 0.0513165 0.278548 0.0226304 0.128504 0.00505754 0.0334513 0.0220248
298	675	0.5	2857	1674	1.38626 15.3437 0.0369132 0.0222529 2.1422 -8.42396 -0.423178 1.58715 0.529221 -4.99588 -0.0116982 0.0928752 0.0227446 -0.278629 -0.4586 0.0134329 0.262155 0.00252606 0.00234703 0.0656707 0.16488 0.0157777 0.0630733 0.0661513 0.364227 0.019413 0.160871 0.00405862 0.0383806 0.0243348
298	675	0.7	3037	1794	1.38428 14.3529 0.0359252 0.0141222 1.88064 -8.21957 -0.420205 1.49761 0.435453 -4.71724 0.0117967 0.205844 0.0111286 -0.205045 -0.352344 0.0132117 0.246639 0.002514 0.00313177 0.0605616 0.157209 0.0154349 0.0608654 0.0621242 0.346426 0.0273983 0.163981 0.00537187 0.0425015 0.026863
298	675	0.9	3351	1785	1.36788 12.9291 0.0287233 0.0189884 1.834 -7.99234 -0.396609 1.30608 0.524687 -4.63422 0.0268598 0.281058 0.0107939 -0.187739 -0.377814 0.0111936 0.217178 0.00168081 0.00247409 0.0566498 0.125621 0.0128724 0.0469897 0.0548294 0.305215 0.0163593 0.157052 0.00410313 0.0402098 0.0251331
298	685	0.2	5004	3174	1.40895 16.5759 0.0418115 0.0228059 2.43926 -8.75664 -0.450771 1.77429 0.582074 -5.45658 -0.00342076 0.0393456 0.0254395 -0.264357 -0.470027 0.010586 0.206994 0.00213851 0.00307295 0.0553976 0.124931 0.0124034 0.0466989 0.0534427 0.297843 0.0234989 0.137125 0.00533266 0.0358504 0.0232871
298	685	0.5	2567	1691	1.35917 16.4286 0.0273947 0.0204926 2.19051 -8.5032 -0.386562 1.5545 0.496273 -5.2516 0.0296603 -0.0578376 0.0125552 -0.199462 -0.421621 0.0141708 0.281966 0.00189257 0.00313231 0.0699055 0.170558 0.0160603 0.0632352 0.0726181 0.399627 0.0266067 0.181584 0.00502718 0.047248 0.031611
298	685	0.7	2825	1667	1.37458 14.3792 0.0343488 0.0269403 2.06388 -8.1995 -0.408938 1.47208 0.427714 -5.02239 -0.0169961 0.121105 0.026574 -0.248531 -0.447211 0.0132472 0.250301 0.00256993 0.00389977 0.0656681 0.153537 0.0154253 0.0587361 0.066517 0.359651 0.0302267 0.175063 0.00669538 0.0461168 0.030208
298	685	0.9	3009	1716	1.32293 13.4327 0.021195 0.0223721 1.84731 -7.83301 -0.344131 1.21725 0.45827 -4.95362 0.0560276 0.0823369 0.00812277 -0.177039 -0.394775 0.00139887 0.236593 0.00019583 0.00257953 0.0597749 0.138155 0.0015792 0.0477797 0.0602497 0.333736 0.0170864 0.160385 0.00413206 0.0401595 0.0263171
298	695	0.2	4437	3053	1.39348 17.8 0.0401218 0.0233739 2.53651 -8.97721 -0.433609 1.76877 0.614751 -6.44784 0.0390259 -0.00207278 0.020948 -0.278139 -0.494309 0.011495 0.228545 0.00225466 0.00309757 0.0593819 0.140705 0.0133883 0.0530599 0.0566988 0.319779 0.0247557 0.147844 0.0051974 0.0364691 0.0244626
298	695	0.5	2323	1516	1.34013 16.3405 0.0227975 0.0292461 2.37071 -8.48445 -0.362933 1.47636 0.604535 -5.10856 0.127265 0.328372 0.00159955 -0.271355 -0.467401 0.0107675 0.295332 0.00108747 0.00303858 0.0764766 0.173922 0.0118494 0.0619635 0.073706 0.41233 0.0199391 0.196672 0.00479558 0.0477402 0.0315794
298	695	0.7	2631	1573	1.358 15.1689 0.0272321 0.018878 2.09195 -8.98976 -0.385239 1.31122 0.51467 -4.62815 0.0165074 0.0330217 0.0100059 -0.176349 -0.393188 0.00503323 0.249333 0.000713765 0.00293932 0.0680084 0.0791213 0.00574255 0.0220342 0.0666019 0.375402 0.0253323 0.181724 0.00495352 0.0470574 0.0298266
298	695	0.9	2795	1648	1.38976 13.8339 0.0279564 0.0183225 1.81816 -8.25318 -0.417719 1.38682 0.540869 -5.18655 -0.0278501 0.278995 0.01172 -0.169255 -0.361242 0.011771 0.246803 0.00235386 0.00355771 0.0616604 0.150719 0.0141235 0.0589635 0.0615109 0.348373 0.0279895 0.174339 0.00627708 0.0432828 0.0270831
298	725	0.2	17502	13638	1.37544 18.9166 0.0389168 0.0278678 3.03553 -9.09926 -0.414375 1.73843 0.650785 -6.45572 0.0319852 -0.212624 0.0264888 -0.288798 -0.568332 0.00620177 0.134351 0.00120608 0.0018786 0.0370961 0.0833527 0.00720085 0.031225 0.0343341 0.193427 0.0138499 0.0842546 0.00306938 0.0222847 0.015183
298	725	0.5	9025	6988	1.38326 18.143 0.0367009 0.0250891 2.92242 -9.09179 -0.419974 1.66404 0.468115 -5.95971 0.000107165 -0.0725595 0.0229305 -0.253901 -0.534791 0.00812135 0.172315 0.00155896 0.00233329 0.0470929 0.107233 0.00946153 0.0406299 0.0449192 0.249723 0.0178908 0.11405 0.00387092 0.0307372 0.0201848
298	725	0.7	9716	6936	1.36335 16.9801 0.0330319 0.0242517 2.64369 -8.81233 -0.396389 1.53928 0.438295 -5.51458 0.0020407 0.0274635 0.0216963 -0.253622 -0.498278 0.00768349 0.159943 0.00144637 0.00215726 0.0434963 0.0985419 0.00893432 0.0370071 0.0418064 0.231413 0.0169716 0.105127 0.00359442 0.0279826 0.0185974
298	725	0.9	11138	7273	1.34631 14.4918 0.0275997 0.0200566 2.31796 -8.22676 -0.37392 1.33599 0.379727 -4.23089 -0.0030434 0.0847189 0.0168106 -0.199567 -0.423711 0.00678012 0.136813 0.00115228 0.00189444 0.038331 0.0795263 0.00780572 0.0294984 0.0361723 0.202812 0.0157882 0.0964961 0.00330181 0.024994 0.016022
298	775	0.2	11119	11184	1.35294 22.0746 0.0337453 0.0252451 3.99772 -9.7619 -0.386698 1.81914 0.459241 -5.9943 0.0672315 -0.733595 0.0147138 -0.23766 -0.641725 0.00744261 0.174154 0.00140223 0.00224298 0.0511901 0.105723 0.00864311 0.0386878 0.0458253 0.261472 0.0172609 0.11084 0.00359745 0.0305684 0.0206984
298	775	0.5	5932	5663	1.34994 20.8768 0.0312508 0.0251962 3.72569 -9.51488 -0.381202 1.69459 0.364806 -6.47918 0.0564395 -0.603356 0.0146199 -0.219991 -0.605044 0.00965918 0.222015 0.00176018 0.00293841 0.0636089 0.139183 0.0111542 0.0523226 0.0589146 0.327756 0.0233757 0.144016 0.00480836 0.040028 0.0267997
298	775	0.7	6339	5669	1.34553 19.6807 0.0291947 0.0225948 3.52715 -9.50818 -0.374734 1.60663 0.487269 -5.87952 0.0366688 -0.42168 0.0148926 -0.207514 -0.560674 0.0092309 0.207028 0.00161368 0.00278314 0.0599546 0.123411 0.0106312 0.0457786 0.0541476 0.30686 0.0215273 0.139252 0.00457589 0.0373777 0.0247559
298	775	0.9	7332	5909	1.32528 16.7803 0.0249422 0.0206251 3.24716 -8.77688 -0.350232 1.37282 0.386929 -5.18095 0.00966379 0.0888736 0.0155544 -0.223714 -0.52053 0.00805777 0.178005 0.00137606 0.0024175 0.0541549 0.105115 0.00926184 0.0394659 0.0474424 0.26786 0.0200024 0.125422 0.00405832 0.0336926 0.0222986
298	825	0.2	7360	9332	1.31784 25.0296 0.026896 0.0322146 5.44111 -10.0697 -0.344744 1.77639 0.383022 -6.48095 0.0443455 -0.991419 0.0237946 -0.27641 -0.79407 0.00861926 0.223187 0.00151473 0.0030016 0.0708987 0.139752 0.00984924 0.0506656 0.0602494 0.341514 0.0227947 0.143869 0.00471943 0.0400639 0.0278818
298	825	0.5	3736	4788	1.29247 24.2677 0.0184806 0.0330034 5.07751 -10.075 -0.310951 1.65123 0.512655 -5.89088 0.0975388 -1.2373 0.00873549 -0.141773 -0.717973 0.00726991 0.293918 0.0009649 0.00386577 0.0903347 0.17773 0.00823179 0.0649301 0.0772526 0.444396 0.0299677 0.192669 0.00633993 0.0534758 0.0366482
298	825	0.7	4244	4868	1.306 21.7898 0.02304 0.0213785 4.59961 -9.87156 -0.329044 1.54338 0.359937 -5.51084 0.123896 -0.877696 0.00219235 -0.138734 -0.648973 0.0105131 0.260872 0.00190821 0.00322604 0.0810957 0.153056 0.0122436 0.0584967 0.0691532 0.395071 0.0190313 0.167648 0.00478514 0.0462489 0.0320712
298	825	0.9	4851	5049	1.24141 18.7418 0.0116841 0.0194164 4.01093 -9.04475 -0.2531 1.1399 0.283174 -4.62422 0.0890841 -0.437766 0.00346066 -0.157133 -0.550624 0.00235803 0.225374 0.000294854 0.00290579 0.0715908 0.124012 0.00264167 0.0399256 0.0614839 0.347535 0.0167684 0.159688 0.00434242 0.0426017 0.0290844
298	875	0.2	4654	7902	1.30306 29.8123 0.0285396 0.0345656 7.41706 -11.0264 -0.331607 1.92057 0.44233 -7.18584 0.108593 -1.4483 0.0169043 -0.306427 -0.982376 0.0114858 0.296834 0.00211436 0.00415559 0.100034 0.183042 0.0132083 0.0663483 0.0815062 0.461185 0.0300862 0.193656 0.00635046 0.055007 0.0385809
298	875	0.5	2565	4018	1.27682 26.9613 0.0164101 0.0304493 6.75463 -10.2165 -0.293233 1.60184 0.463395 -6.46098 0.109916 -1.9747 0.00673409 -0.0593279 -0.820975 0.0135263 0.354412 0.00180579 0.00492713 0.121964 0.207676 0.015329 0.061477 0.0980761 0.559539 0.0378873 0.238349 0.00795029 0.0673125 0.0468053
298	875	0.7	2724	4111	1.28008 25.5199 0.0170391 0.029125 6.08609 -10.4596 -0.297118 1.48859 0.350831 -4.26654 0.0436594 -1.31254 0.011116 -0.10661 -0.738283 0.00354059 0.327769 0.000419249 0.00475238 0.113367 0.165208 0.0039532 0.0256019 0.0915399 0.53508 0.0360344 0.228431 0.00759106 0.0643091 0.0444346
298	875	0.9	3276	4045	1.2187 21.758 0.0106677 0.02525 5.17362 -9.7225 -0.229372 1.18822 0.379913 -5.19475 0.0451946 -0.792866 0.0126551 -0.187419 -0.6848 0.00436568 0.290942 0.000403548 0.00392309 0.0964067 0.160221 0.00476341 0.0542103 0.0795009 0.454359 0.0310941 0.203265 0.00654077 0.0562428 0.0374618
298	925	0.2	3129	6673	1.27852 33.6279 0.0218666 0.0366882 9.56108 -11.3597 -0.300394 1.87513 0.306533 -6.12169 0.139356 -2.38401 0.0111037 -0.193475 -1.10196 0.0133925 0.376451 0.00236404 0.00529959 0.133234 0.234706 0.0153373 0.0850349 0.101787 0.590197 0.0368127 0.242625 0.00806198 0.0705377 0.0495912
298	925	0.5	1742	3384	1.03102 30.421 -0.00908243 0.0395963 8.27737 -10.4174 -0.0220648 1.13648 0.175401 -6.55966 0.248079 -2.61744 0.000857792 -0.260278 -1.05839 0.000918244 0.466758 9.24822e-05 0.00624141 0.158668 0.276354 0.000975465 0.101979 0.129241 0.726716 0.046556 0.29437 0.00972872 0.0816173 0.0587446
298	925	0.7	1868	3394	0.96932 28.1729 -0.0211711 0.0281033 7.86218 -9.75192 0.0516991 0.868791 0.43209 -5.70475 0.319884 -2.23346 -0.0201206 -0.168873 -0.918061 0.000904491 0.43339 0.000112553 0.00600641 0.150634 0.24718 0.000996204 0.0907815 0.118451 0.679628 0.0457542 0.296647 0.00976322 0.0830002 0.0563983
298	925	0.9	2250	3557	1.20976 23.5874 0.0075391 0.0213922 6.44495 -9.92375 -0.217308 1.09433 0.147117 -4.95568 0.119042 -1.346 -0.00461866 -0.0531537 -0.722991 0.00157007 0.34536 0.000188804 0.00513652 0.126435 0.172768 0.00174297 0.0227735 0.0973621 0.560901 0.0405693 0.253238 0.00824893 0.0685709 0.0475675
298	975	0.2	2201	5740	1.21496 36.4429 0.00815361 0.0437868 11.7563 -11.5387 -0.223121 1.71907 0.116782 -5.30435 0.191581 -3.03007 0.00964262 -0.183013 -1.27846 0.00234587 0.456717 0.000272921 0.00665314 0.170662 0.275363 0.00259959 0.105928 0.126849 0.727401 0.0457972 0.294428 0.0101075 0.086353 0.0626066
298	975	0.5	1209	2856	1.16034 33.8398 -0.000807999 -0.00926016 10.8038 -10.7277 -0.159643 1.38581 0.426862 -6.39944 0.46326 -4.59509 -0.078896 0.413412 -0.824284 0.00112617 0.550901 0.000145213 0.00635572 0.209565 0.288016 0.00124767 0.0395503 0.151195 0.881252 0.0279776 0.200343 0.00294362 0.0286232 0.0587885
298	975	0.7	1321	2840	1.13221 30.6478 -0.00595912 0.0620641 9.35378 -10.5023 -0.12657 1.41291 0.212387 -4.79555 -0.367199 -3.081 0.0839848 -0.193372 -1.02088 0.000905625 0.533067 0.00012409 0.00754057 0.189947 0.323503 0.0010053 0.120161 0.150156 0.85657 0.0345553 0.342861 0.0100911 0.100832 0.0734924
298	975	0.9	1600	2947	1.26838 25.298 0.0128353 0.0332893 8.14056 -10.3632 -0.28126 1.38547 0.281781 -4.58632 -0.0528443 -1.39555 0.0291756 -0.11549 -0.852532 0.000994649 0.419388 0.000128157 0.00755262 0.164252 0.207552 0.00110026 0.0269564 0.124499 0.698429 0.0498859 0.315896 0.0120429 0.0900194 0.060698
298	1050	0.2	2616	9059	1.23408 42.7443 0.00865212 0.0264708 15.8009 -12.2946 -0.242735 1.77054 0.0147357 -3.06259 0.20607 -4.39359 -0.0135472 0.112625 -1.25414 0.0143995 0.468555 0.00216038 0.00747063 0.184526 0.297859 0.0165582 0.118468 0.130151 0.753127 0.0478038 0.296377 0.0112885 0.0875232 0.063938
298	1050	0.5	1346	4625	1.05395 40.8432 -0.0164003 0.0347032 15.2817 -11.5974 -0.0380653 1.36164 -0.360726 -3.88176 0.252276 -4.23543 -0.0142278 -0.00211968 -1.30933 0.000722824 0.610565 9.71956e-05 0.00898114 0.236312 0.38116 0.000775262 0.146945 0.169199 0.984102 0.0608704 0.398161 0.0133893 0.114556 0.0831337
298	1050	0.7	1465	4674	1.13208 37.8007 -0.0034858 0.0324649 14.036 -11.3572 -0.128829 1.16117 0.390271 -5.35388 0.246822 -3.33274 -0.00351627 -0.08926 -1.22174 0.00103288 0.505548 0.000129421 0.00956384 0.219475 0.217145 0.00113843 0.0498411 0.157937 0.903993 0.0601763 0.38068 0.0145714 0.114166 0.08022
298	1050	0.9	1872	4838	1.25353 29.9733 0.0124051 0.0244144 10.8926 -11.5287 -0.265987 1.47649 0.0307839 -2.39961 0.100054 -2.13672 -0.00520706 -0.0525664 -0.967838 0.00104549 0.424557 0.000124682 0.00763885 0.176177 0.199694 0.00115068 0.026382 0.125406 0.729982 0.0530273 0.322353 0.0122157 0.0932431 0.0635885
298	1150	0.2	1238	6888	1.3044 57.9259 0.0166479 0.0380325 26.2188 -15.6257 -0.321121 2.86979 0.222532 -1.17003 0.203271 -6.08356 -0.00800962 0.119189 -1.89287 0.00122201 0.667318 0.000164497 0.0132615 0.312497 0.31039 0.00136359 0.072379 0.210156 1.21891 0.0789293 0.468927 0.0197523 0.144837 0.107143
298	1150	0.5	679	3513	0.779869 48.9775 -0.039377 0.00342838 24.5906 -12.3231 0.254982 0.529091 -0.190026 -0.0389292 0.245858 -6.28312 -0.0477193 -0.605944 -1.96282 0.00102049 0.92187 0.000133425 0.0156677 0.385531 0.570309 0.00112139 0.220623 0.259916 1.49104 0.0939446 0.60938 0.0241126 0.183876 0.135053
298	1150	0.7	776	3375	1.22794 45.4733 0.00534857 -0.0253566 20.6599 -15.2774 -0.233556 1.40965 -0.253706 2.90847 0.468967 -8.55659 -0.12358 1.25788 -0.930641 0.00110224 0.723147 0.000155476 0.0107109 0.339341 0.11911 0.00123223 0.0082517 0.228157 1.33153 0.0191427 0.170891 0.00620755 0.0596429 0.0989723
298	1150	0.9	1005	3495	1.07224 32.9609 -0.00935371 -0.000954982 16.5932 -11.1067 -0.0633014 0.714857 -0.401391 2.26372 0.271783 -3.05154 -0.0397007 0.0306909 -1.12548 0.000904989 0.558497 0.000108213 0.0115406 0.277163 0.15947 0.000984327 0.0663416 0.179593 1.04492 0.0773337 0.47176 0.0184499 0.139163 0.0946247
298	1250	0.2	660	5151	1.12056 65.8728 -0.01479 0.00832617 37.8468 -14.5797 -0.106598 1.96292 0.100051 6.36824 0.614863 -10.0057 -0.118745 0.734532 -2.11188 0.00103943 0.948548 0.000160913 0.0161581 0.464972 0.336022 0.00115433 0.153974 0.299325 1.74788 0.0822136 0.428875 0.0178053 0.114052 0.138549
298	1250	0.5	348	2583	0.987585 57.0446 -0.0271464 0.0163477 35.9925 -11.282 0.037719 0.100609 -0.0430683 4.95594 0.527483 -10.514 -0.0759263 1.1376 -1.7804 0.00134893 1.21433 0.000203203 0.0230405 0.584149 0.57258 0.00150747 0.133078 0.391679 2.2481 0.0825312 0.290956 0.0165443 0.200825 0.19474
298	1250	0.7	402	2707	1.06616 52.0431 -0.0148818 -0.0999797 31.8463 -15.0354 -0.0517016 0.0538392 -0.711984 4.58318 0.432696 -3.6147 -0.101393 0.141156 -1.07094 0.00114603 1.06714 0.000155101 0.0099362 0.527654 0.241052 0.00124946 0.0711012 0.332314 1.95728 0.0230916 0.226696 0.00578246 0.0535931 0.0773088
298	1250	0.9	509	2586	0.929094 39.779 -0.0238138 -0.123258 24.5199 -12.0129 0.0931544 -0.92352 -1.64349 4.83532 0.0763355 -2.07549 -0.0929966 -0.359383 -0.770311 0.000963623 0.854006 0.000128171 0.00975182 0.435579 0.137358 0.00103309 0.0180454 0.278668 1.62464 0.059111 0.534257 0.011742 0.12833 0.0770508
298	1350	0.2	340	3955	1.05903 77.431 -0.0160076 0.0622068 55.813 -18.9647 -0.0432375 0.0198909 -0.563619 12.3419 0.322209 -12.094 -0.0288907 0.978077 -2.73671 0.00145749 1.38192 0.000200187 0.0241042 0.684579 0.301296 0.00159521 0.0864965 0.451694 2.58611 0.0666243 0.514319 0.0147199 0.114453 0.195564
298	1350	0.5	177	2028	0.960318 73.5874 -0.0341065 0.00641789 53.9611 -17.6707 0.0729828 -0.979294 -1.68127 7.04108 0.599405 -14.2636 -0.0417517 -0.798299 -4.74676 0.00195008 1.81175 0.000314792 0.0196176 0.854204 0.467561 0.00219546 0.152639 0.575969 3.40329 0.0523515 0.153169 0.00986974 0.066688 0.197704
298	1350	0.7	225	1959	1.27653 -9.14257 -0.0132077 -0.101584 45.9537 3.10129 -0.265506 5.16075 -8.22693 24.7878 0.487426 -14.7554 -0.300302 1.28422 -5.07992 0.00125726 0.853114 0.000251555 0.018467 0.727599 0.110038 0.00143748 0.100149 0.461284 2.79704 0.0456479 0.128664 0.00928802 0.0607955 0.179452
298	1350	0.9	294	2071	1.03742 44.881 -0.0174859 -0.136615 35.6056 -13.5495 -0.0201621 -0.119065 -1.09592 7.4541 0.451732 -4.85758 -0.0357747 0.375346 -2.22135 0.00144795 1.15643 0.000196029 0.017351 0.612851 0.186521 0.00157265 0.0305288 0.374268 2.22974 0.0446047 0.442857 0.00769605 0.0769616 0.166531
298	1450	0.2	204	3065	0.932409 51.2101 -0.0331088 -0.0227149 78.1741 -8.01367 0.0995572 1.66699 -4.38222 39.6269 1.16477 -12.1013 -0.150652 -0.164478 -3.65513 0.00179285 1.39885 0.000277686 0.0323436 0.894572 0.192789 0.00199246 0.0910115 0.581478 3.49494 0.0884961 0.569602 0.0209493 0.171203 0.26711
298	1450	0.5	94	1642	0.73003 35.068 -0.0511023 -0.264757 68.5314 -9.80716 0.320319 -0.777376 -8.86267 45.0199 0.759247 -16.3519 -0.113235 0.321662 -1.47289 0.00289965 1.48572 0.000485995 0.02258 1.06644 0.378897 0.00319747 0.0442211 0.801759 4.76754 0.0308267 0.201015 0.0120544 0.121339 0.209923
298	1450	0.7	100	1671	0.768094 14.231 -0.0564917 0.120097 60.5275 -2.37559 0.287328 -0.815227 -10.668 46.9221 -0.914939 -15.9231 -0.520319 0.100746 -5.78701 0.00273101 0.682914 0.000476988 0.0240185 1.07313 0.35738 0.00306313 0.0891318 0.786151 4.69212 0.0837826 0.581209 0.0206954 0.20033 0.179215
298	1450	0.9	175	1564	1.14503 3.34045 -0.0301024 -0.7151 18.913 -3.30371 -0.115952 0.256399 -11.0942 47.1492 -0.349479 7.61028 -0.190222 2.17443 4.48223 0.00144668 0.316922 0.000288253 0.0179786 0.711005 0.119675 0.00165131 0.0183891 0.484538 2.92837 0.0302337 0.295184 0.014747 0.146569 0.12193
298	1625	0.2	206	5115	0.983898 108.556 -0.0274493 0.120389 122.629 -16.2844 0.0428598 0.868139 -0.943101 45.2158 0.438197 -17.4124 0.00841132 0.732947 -4.73531 0.00168995 2.00726 0.000258596 0.0433827 0.935414 0.920311 0.00186246 0.214564 0.691959 3.98315 0.201955 1.71183 0.0562083 0.582901 0.390109
298	1625	0.5	87	2526	0.924976 127.092 -0.0547569 -1.61854 121.73 -30.4825 0.129129 -3.62941 -15.0235 112.799 -0.600972 -7.96959 0.238584 -2.31718 8.7741 0.00284422 2.91373 0.000569553 0.0226051 0.78283 0.71912 0.00322051 0.100934 0.959335 5.49774 0.0235283 0.137034 0.00862224 0.0672866 0.157157
298	1625	0.7	132	2577	1.12686 89.8106 -0.0388995 -0.00752813 104.163 -19.0062 -0.0908311 0.93005 -0.715955 17.1473 1.7123 -23.3596 0.0502526 -0.0885806 -8.09278 0.00163487 2.25219 0.000351281 0.0206605 1.05083 0.383343 0.00188963 0.0319883 0.724735 4.33066 0.0674179 0.574279 0.0149978 0.154331 0.244745
298	1625	0.9	156	2574	0.878557 33.6675 -0.0485921 -0.389299 81.7973 -11.0283 0.168592 -0.44113 -6.06151 40.2393 -0.882074 -5.48078 -0.320034 -0.280099 -1.01812 0.00188766 1.33864 0.000332283 0.0196699 0.981744 0.233434 0.00213329 0.0545952 0.60193 3.63233 0.0734989 0.639602 0.0156034 0.129396 0.166701
298	1875	0.2	47	2858	0.691035 101.135 -0.0802186 -0.865881 288.425 23.9225 0.388863 8.00909 -25.435 200.84 -1.6143 -27.0594 -1.55566 4.26753 -19.4253 0.00469214 2.68283 0.000898649 0.0391034 0.390552 1.31688 0.00532527 0.330824 1.28443 6.12003 0.0801717 0.56248 0.0202258 0.288841 0.315744
298	1875	0.5	34	1430	0.74925 8.84791 -0.0773438 -1.88261 190.668 0.516433 0.327801 -1.35713 -35.0912 186.109 1.59013 -29.7059 0.435991 -8.82591 14.6948 0.00593247 0.711648 0.00118868 0.0256559 0.446217 0.244042 0.00672136 0.0736401 1.47378 8.21134 0.0517387 0.211589 0.0163026 0.161877 0.255526
298	1875	0.7	40	1413	1.07171 21.3125 -0.0659473 0.394614 173.883 -9.48388 -0.0062764 -0.424706 -9.85408 99.6438 1.29111 -34.6904 -0.476376 5.48381 -10.6916 0.00415759 1.27715 0.00100639 0.0221636 1.15329 0.224007 0.00494729 0.0738613 1.27491 7.51258 0.0952721 0.79712 0.0234699 0.234918 0.277551
298	1875	0.9	52	1378	0.814908 6.64735 -0.0693621 0.267597 122.527 -4.79597 0.253807 -1.82943 -9.44305 60.9105 1.34531 -25.8953 -0.356022 2.41014 -8.87658 0.00387996 0.499962 0.0008031 0.0264668 1.20915 0.615614 0.00441496 0.124916 1.07783 6.56488 0.0814898 0.656588 0.0213056 0.197619 0.257159
298	26000	0.2	33	3933	0.997148 86.632 -0.0731902 -2.55603 625.879 -9.40698 0.0757695 -0.179257 -35.4163 442.668 -0.47716 50.9688 -1.12132 13.4015 2.00179 0.00555268 3.56204 0.00128812 0.0649175 1.46698 1.49228 0.0065928 0.579474 1.23718 6.04753 0.353634 1.90623 0.0653029 0.522354 0.501887
298	26000	0.5	12	2048	0.655955 15.7964 -0.182299 -3.77826 820.319 6.26623 0.52628 -0.16993 -63.4963 580.637 10.0436 -106.312 -1.5067 0.846609 -38.2915 0.0126182 1.35764 0.00325584 0.0456112 1.36716 0.43995 0.015217 0.138768 0.83598 7.16485 0.24433 0.616338 0.0492388 0.301393 0.291241
298	26000	0.7	19	1946	0.920002 47.3496 -0.0876269 1.32325 534.868 -0.759818 0.167497 -2.20828 -1.6922 606.247 1.56346 -97.263 4.42823 27.2271 14.9219 0.00881183 1.21572 0.00207316 0.0249515 0.714894 0.465911 0.0104528 0.120054 0.655139 4.33233 0.253853 1.31111 0.036726 0.286924 0.204486
298	26000	0.9	23	1962	1.07228 0.351293 -0.0748872 -2.40984 411.527 -0.289201 0.00238622 0.243451 -45.3503 260.599 4.37307 -69.1995 0.871248 1.3423 16.048 0.00692298 0.353539 0.0017689 0.0319172 1.02063 0.447165 0.00824274 0.110531 1.55869 7.71941 0.142625 0.499953 0.0323409 0.278734 0.191176
