"fit_DN",490,510,0.400000,0.600000,100.369960,736.362009,6.196181,0.469101,44.780706,-578.316552,-63.709917,147.610828,29.230058,-345.943758,-51.432172,52.034255,3.488234,-44.686196,-25.465259,-16.631749,-27.353697,-15.539838,-14.793259,-37.548108,-20.927577,-11.178044,-33.626034,
"fit_DN",510,530,0.400000,0.600000,87.210946,684.569272,5.062524,-4.061319,21.010069,-513.756412,-55.798270,126.368435,31.615721,-317.227267,-47.160634,39.401979,-1.129696,-50.163213,-50.795229,-20.071919,-25.840389,-23.936214,-20.669810,-29.924015,-16.026178,-16.926145,-39.322133,
"fit_DN",530,550,0.400000,0.600000,61.536747,604.175241,3.127906,-0.591912,42.085388,-428.882266,-39.494406,97.906111,30.255780,-274.735961,-43.669372,17.818923,2.000530,-32.837659,-37.637671,-19.976302,-11.144022,-19.750755,-24.939940,-36.157522,-28.047911,-21.597887,-20.729944,
"fit_DN",550,570,0.400000,0.600000,55.663755,518.983149,2.987295,-2.071530,24.268918,-348.104034,-37.312035,79.900298,21.792069,-228.749418,-25.851966,10.815109,0.021086,-22.845789,-24.386608,-8.803931,-20.628062,-11.440301,-7.111188,-6.299433,-31.333832,-18.836377,-22.322069,
"fit_DN",570,590,0.400000,0.600000,42.289806,478.501825,1.826426,-2.816165,40.891405,-320.416183,-27.483712,71.812891,-3.032360,-196.735150,-16.340891,6.892952,-2.358531,-15.561027,-26.191583,-17.599092,-1.998358,-13.862498,-10.268374,-27.778797,-7.389362,-6.178919,-26.873266,
"fit_DN",590,610,0.400000,0.600000,35.192450,431.384386,1.417521,-1.298650,21.900480,-261.626986,-23.982586,57.025420,16.509334,-175.230243,-28.390943,-7.116840,-0.221950,-24.733132,-25.896875,-14.281225,-12.285332,-12.524929,-11.991113,-18.096656,-24.905470,-16.105641,-18.598767,
"fit_DN",610,630,0.400000,0.600000,30.739308,373.993746,0.948178,-0.487918,18.899753,-215.525984,-20.024886,43.661459,9.745040,-152.075377,-23.015838,-11.595630,0.062724,-18.898126,-13.462715,-7.717575,-15.884806,-4.338211,-7.432893,-15.824608,-16.508585,-14.856373,-16.949548,
"fit_DN",630,650,0.400000,0.600000,19.550625,338.818140,0.488496,-2.829142,18.074175,-188.070120,-13.348956,38.248519,4.893742,-130.042700,-18.661404,-3.690550,-2.212523,-14.633905,-23.198413,-3.612038,-14.114578,-9.586376,-10.412535,-12.474950,-21.595644,-9.400870,-19.709868,
"fit_DN",650,670,0.400000,0.600000,18.329732,294.246400,0.495184,-0.895040,25.990230,-158.074584,-13.727569,29.440432,-7.920670,-121.574960,-12.118276,-12.252515,-1.114041,-14.616280,-13.056085,-11.000040,-13.477248,-9.414171,-9.942131,-12.081347,-26.220124,-13.368855,-12.125449,
"fit_DN",670,700,0.400000,0.600000,15.380627,260.541523,0.028960,-0.362112,25.161546,-144.244724,-10.434447,24.475973,4.394594,-97.873514,-13.388031,-5.234272,0.034834,-9.613810,-17.664340,-7.724369,-9.337032,-11.091369,-7.335473,-14.902781,-6.039431,-13.773865,-21.008755,
"fit_DN",700,750,0.400000,0.600000,9.643139,202.956633,0.268049,-1.605226,19.831984,-95.819434,-8.405200,18.259114,-2.615442,-64.934897,-10.485597,-17.297484,-1.180769,-7.858513,-10.859028,-7.840448,-2.430689,-4.958431,-5.366566,-11.318406,-13.344630,-6.918305,-10.098039,
"fit_DN",750,800,0.400000,0.600000,5.001924,147.725344,-0.031476,-0.398021,23.557005,-67.772946,-4.980734,11.704023,-0.483603,-44.471331,-11.588763,-12.055102,-0.043664,-4.527181,-7.641492,-4.190082,-3.089336,-4.627550,-1.603199,-8.799570,-10.507393,-3.958417,-8.718506,
"fit_DN",800,850,0.400000,0.600000,5.397557,110.552263,0.145869,-0.569377,11.306336,-40.490949,-6.128823,5.461694,-2.605593,-31.678885,-2.790205,-16.883037,-0.421858,-3.595375,-6.370500,-4.993268,-2.483746,-3.393592,-4.270173,-1.718607,-14.846783,-7.900921,0.651917,
"fit_DN",850,900,0.400000,0.600000,1.851706,87.376265,-0.137245,0.150010,17.203766,-36.890921,-2.257302,4.990513,-2.122575,-23.093114,-6.938310,-7.048878,0.097190,-1.957900,-3.381707,-1.758227,-2.780857,-3.845092,-4.220734,-7.565459,-2.932226,-2.676786,-5.620683,
"fit_DN",900,950,0.400000,0.600000,1.331417,69.977054,-0.081453,-0.423616,11.043430,-27.758030,-2.306754,3.148847,-1.175906,-15.063932,-3.553880,-8.552309,-0.230750,-2.482156,-5.480127,-3.903901,-1.876316,-1.630205,-1.103848,-4.019354,-1.455097,-4.316021,-4.908369,
"fit_DN",950,1000,0.400000,0.600000,0.724430,51.536661,-0.065198,-0.460046,11.256856,-18.982531,-1.633834,2.178658,-2.628697,-9.207950,-2.431102,-7.296497,-0.452330,-0.937276,-3.628029,-2.513689,-1.468416,-2.486528,-0.541846,0.068756,-4.828802,-1.615063,-3.874026,
"fit_DN",1000,1100,0.400000,0.600000,-0.565508,37.665004,-0.134307,-0.315220,11.762175,-13.271875,-0.147181,2.094000,-0.306015,-2.719193,-4.425047,-5.725831,-0.297095,-1.130844,-2.023807,-1.685890,-0.097771,-1.523389,-0.165870,-3.176624,-0.651322,0.202283,-3.159065,
"fit_DN",1100,1200,0.400000,0.600000,0.805268,23.385672,0.006853,0.182301,7.173696,-6.751959,-1.423458,0.386483,-0.233113,-0.487048,-2.534190,-5.961346,0.309533,-0.489541,-0.939405,-0.973275,-1.787012,-0.040238,0.120465,-1.860404,-0.336664,-1.413293,-0.902816,
"fit_DN",1200,1300,0.400000,0.600000,0.354703,13.702533,0.021765,-0.395632,6.377766,-3.144387,-0.903064,-0.008846,-0.520950,1.098584,0.440945,-1.760034,-0.190665,0.221553,-1.250871,0.110805,-0.908400,-0.175566,-0.532606,-0.722059,-2.053637,-2.733566,-2.032151,
"fit_DN",1300,1400,0.400000,0.600000,0.233405,8.232950,-0.014595,0.166980,4.794413,-3.342434,-0.474613,0.064539,-0.484520,1.572735,-1.331093,-1.748381,0.094413,-0.611424,-0.242633,-0.081448,-1.056262,-0.737882,-0.352269,-0.127979,-0.091517,-0.861781,-1.023462,
"fit_DN",1400,1500,0.400000,0.600000,-0.532270,6.841552,-0.082666,0.116667,5.947738,-2.573406,0.360589,0.336118,-0.028254,1.404025,-2.106025,-0.821382,0.112551,0.233471,-0.499638,0.522679,-0.211668,-0.981831,0.051682,-1.652386,0.543039,0.748826,-0.432615,
"fit_DN",1500,1750,0.400000,0.600000,-0.153996,3.554900,-0.023522,-0.021358,3.193885,-1.004348,0.010025,0.126297,-0.290154,1.064155,-0.481800,-0.473099,-0.074812,-0.351143,-0.486160,-0.482799,0.136371,-0.512875,0.076983,-0.527526,-0.135979,0.068859,-0.855430,
"fit_DN",1750,2000,0.400000,0.600000,-0.096649,1.452375,-0.015800,-0.043562,1.735360,-0.031392,0.025989,-0.037176,-0.077293,1.026498,-0.021753,-0.064834,-0.057295,-0.021378,-0.162899,-0.036666,0.005002,-0.211728,-0.184316,-0.073766,-0.684160,-0.212723,-0.558270,
"fit_DN",2000,5000,0.400000,0.600000,-0.009469,0.085374,-0.001093,-0.000549,0.208905,-0.009031,0.003103,0.000370,-0.000416,0.112732,-0.030129,-0.054847,0.000076,0.005410,0.006554,-0.000026,-0.005926,-0.000709,0.016318,0.010889,-0.027119,0.003282,-0.006099,
"",250,270,0.600000,0.800000,75.658335,292.812016,55.111460,37.780129,53.883842,-302.652823,-128.194306,256.860817,207.657509,-235.749845,-117.596343,123.784393,90.326769,-103.680820,-85.922184,1.406523,-3.382775,-9.509880,3.517034,-0.564016,-1.617416,9.414125,-1.924392,
"",270,290,0.600000,0.800000,132.805398,495.795156,66.044839,46.219715,73.082938,-522.199229,-187.380449,357.140427,283.108260,-388.819561,-150.602972,200.465145,109.244520,-148.462138,-114.061798,-11.986627,7.833428,1.175970,-10.067272,-7.876865,5.983700,-1.233047,0.919751,
"",290,310,0.600000,0.800000,160.776115,583.198097,58.033599,33.976526,83.033875,-612.652478,-191.242810,369.542437,283.712804,-435.018706,-135.300014,232.476092,88.360746,-136.165736,-107.193994,-4.392347,4.655648,-1.911042,0.080205,-1.962851,11.112342,-8.271006,-11.595200,
"",310,330,0.600000,0.800000,185.129894,676.882301,48.615152,26.030674,82.475773,-699.549807,-187.936233,360.241249,260.386317,-480.479659,-150.450798,242.833851,70.679714,-129.701870,-94.715580,7.588985,-7.914525,0.989485,-1.451387,-5.090428,-2.294589,16.412314,7.827404,
"",330,350,0.600000,0.800000,227.346933,790.409239,42.944099,19.246013,85.843809,-850.502469,-196.008153,368.538906,245.999344,-524.954467,-142.302074,279.905015,57.094131,-128.137423,-78.151904,13.093739,-14.875638,-0.205127,-2.476196,-4.383627,5.087633,2.696163,1.481934,
"",350,370,0.600000,0.800000,290.068022,998.648878,40.566931,14.859376,87.804174,-1086.675865,-214.474705,405.546466,239.320054,-568.190490,-129.803919,312.990464,48.401228,-119.405853,-65.233485,-5.170676,9.999908,3.121922,3.591538,3.344125,10.156667,4.524395,-10.755049,
"",370,390,0.600000,0.800000,331.258141,1098.726041,38.394135,10.139171,76.402024,-1176.310950,-222.886026,407.036980,190.843577,-557.798680,-81.799825,286.205764,38.291548,-91.439579,-46.086820,-12.925660,15.324014,13.562692,11.351697,-8.273049,28.833779,-0.370015,-10.553458,
"",390,410,0.600000,0.800000,288.827971,1121.417355,30.400598,6.934251,73.524071,-1092.719534,-182.776978,366.810280,170.995127,-552.948064,-72.683045,240.552817,28.450699,-84.708152,-43.499939,-4.189905,7.690788,6.686271,6.803255,1.157911,-3.686389,5.566768,11.020187,
"",410,430,0.600000,0.800000,260.419743,1091.591464,24.323840,7.696402,68.486563,-1012.743936,-153.984744,322.096669,136.531338,-499.627767,-70.613494,181.801958,23.440991,-78.014597,-36.753941,-20.890268,13.104048,4.406953,1.336437,-23.638834,19.771319,15.019942,8.294105,
"",430,450,0.600000,0.800000,198.753519,1010.849248,15.350581,10.510432,86.980062,-876.342093,-100.710538,264.278057,136.318145,-458.109721,-76.513960,173.031848,20.842279,-52.365686,-30.566212,7.259235,-4.843112,-19.025800,-2.481893,-14.316640,15.163676,20.386194,-21.655193,
"",450,470,0.600000,0.800000,196.121757,929.669509,15.558419,1.402834,55.695922,-788.501965,-108.746990,228.289928,108.205769,-426.714021,-8.477540,155.555147,12.279681,-44.080599,-33.824913,10.262461,-9.005018,17.033590,1.628549,-19.382508,52.537422,-24.140213,-18.752700,
"",470,490,0.600000,0.800000,160.259673,849.124776,12.096366,2.204348,56.965768,-664.784479,-84.571265,192.223647,77.742930,-368.783138,-21.557731,96.711583,9.053202,-38.464544,-27.341930,1.002095,1.712012,3.251410,-3.273602,-14.879335,9.267945,2.604171,13.949787,
"",490,510,0.600000,0.800000,120.010169,766.152374,8.220048,5.111876,56.796744,-559.988855,-60.491739,153.082933,63.384877,-331.575362,-17.566943,85.616220,8.928785,-35.505815,-15.070649,5.235354,-6.813367,-0.457956,-9.417976,-1.692640,-10.984581,-7.398444,6.849403,
"",510,530,0.600000,0.800000,97.572393,698.924652,6.032227,2.887570,58.053210,-494.676211,-44.665208,132.606338,53.249877,-293.828361,-15.148398,79.576730,5.514517,-28.635627,-15.359062,4.208671,0.869331,-4.574332,-5.592610,4.501637,-7.473705,2.567444,-3.681868,
"",530,550,0.600000,0.800000,70.385128,622.995046,3.621354,1.379298,57.876439,-408.348075,-28.479054,104.582784,51.515312,-251.551878,-13.334558,60.562656,3.161153,-22.331871,-17.407307,-2.644490,8.716898,-2.495149,0.887711,2.006997,5.868946,3.126731,-12.743865,
"",550,570,0.600000,0.800000,63.845037,554.904224,3.878290,-2.376385,37.300808,-346.680896,-31.534947,85.696960,27.687633,-221.020835,9.253484,43.556183,-0.742680,-22.680657,-15.371438,4.571661,-2.055759,14.211689,2.447960,6.312084,7.189151,-12.302173,-1.298862,
"",570,590,0.600000,0.800000,60.987178,492.826763,3.438882,0.692666,35.177230,-295.812210,-28.111286,73.155204,21.823599,-189.295546,-4.498852,19.483987,1.719999,-19.872121,-12.172487,-2.800688,-4.851572,5.669090,-0.010514,-6.791876,6.550116,0.484371,3.670351,
"",590,610,0.600000,0.800000,46.781853,436.470804,2.002933,0.419777,44.282744,-252.556291,-18.915567,57.505656,30.322697,-176.382345,-1.539246,27.986497,1.458981,-11.233900,-17.198497,-2.786211,4.685512,-2.239676,-2.319324,0.952178,1.190848,-5.103998,-5.537967,
"",610,630,0.600000,0.800000,37.702097,396.048638,1.681778,0.755713,41.081072,-221.804413,-15.274453,51.434445,21.298283,-135.833187,-6.779024,11.769458,1.668684,-8.458082,-11.530817,1.699358,-2.121714,0.210731,-0.458273,-4.004665,3.419389,4.540910,3.694474,
"",630,650,0.600000,0.800000,29.470099,334.401484,1.253148,2.500945,36.759152,-165.621462,-12.834217,35.245451,13.564955,-107.389072,-0.180588,-8.082277,2.620324,-6.593917,-2.313792,-12.322422,6.524722,5.488546,3.584835,-1.445481,-7.731418,-4.406580,4.607800,
"",650,670,0.600000,0.800000,25.828584,297.712457,0.961634,1.703021,40.154348,-142.766840,-9.669672,31.709458,6.425186,-108.220562,2.205022,4.365438,1.782786,-1.624331,-8.937995,-0.836073,1.292613,-3.794241,-1.167416,-3.232992,-12.242204,-0.072266,7.089433,
"",670,700,0.600000,0.800000,21.238686,263.783934,1.010280,-0.452750,28.864821,-131.582005,-9.313972,26.484170,4.557462,-91.323679,4.267321,11.996630,-0.277823,-8.472051,-6.745349,1.284915,-6.693605,1.187447,-2.117610,3.902680,1.476195,-4.837576,-7.548738,
"",700,750,0.600000,0.800000,10.718682,205.096020,0.225283,0.850034,30.569424,-89.031977,-2.743951,17.316128,1.881368,-52.142676,-0.327953,-6.623098,0.464504,0.047476,-0.422451,-1.139415,1.051028,0.016263,2.227180,4.148673,-1.715200,1.638492,-1.302831,
"",750,800,0.600000,0.800000,7.961135,148.855546,0.318214,0.858124,28.942025,-61.184076,-2.792909,12.332570,1.853067,-34.043257,0.060069,-3.707082,0.940675,0.525003,-2.800389,-2.873389,2.152038,-0.453603,0.997340,-3.225520,1.632206,1.087490,-4.024720,
"",800,850,0.600000,0.800000,6.484075,110.716566,0.123803,-0.150670,18.970172,-40.540253,-2.384878,5.891459,1.480465,-26.745977,4.438948,-2.026872,-0.037129,-1.163862,-3.415380,-0.156810,-3.068201,2.303616,1.817675,0.522529,4.301750,-5.254114,-4.609568,
"",850,900,0.600000,0.800000,2.296754,86.899866,0.083956,0.004136,20.539575,-27.836428,-0.637479,5.906648,2.552694,-17.462189,1.649907,0.124499,-0.163066,-0.502671,-4.317372,0.629441,0.457860,-3.305469,-1.848944,2.273211,-2.818951,-1.056667,-2.713621,
"",900,950,0.600000,0.800000,2.630249,69.386076,0.072205,0.257623,16.316586,-19.712061,-0.780512,3.653091,2.904425,-9.756252,-2.817435,-7.856224,0.485234,-0.489176,-4.291849,-0.116310,-1.099941,-0.927617,-0.927034,-3.925470,-0.947152,1.252181,4.255514,
"",950,1000,0.600000,0.800000,1.248527,53.797645,-0.075245,0.126953,17.048863,-20.183178,0.268670,3.525707,-2.400239,-8.185424,1.193554,1.775992,-0.078134,-0.592179,-1.140441,-0.547929,1.084930,-0.738040,-1.315319,-3.052534,4.139797,-0.544350,-2.558295,
"",1000,1100,0.600000,0.800000,0.549484,36.815476,-0.040955,0.273135,14.243775,-9.948579,0.435504,1.832760,2.276869,-1.691309,-2.731365,-4.198166,0.259670,0.659299,-0.611508,1.921969,-1.450982,-0.778857,0.510517,-0.735134,0.374436,1.655655,2.032856,
"",1100,1200,0.600000,0.800000,0.369299,22.130486,0.017088,-0.004176,9.433484,-4.004514,0.004523,0.776081,-0.798609,1.423938,-0.046053,-3.756974,-0.067674,0.479841,0.514582,-0.095296,0.095577,-0.168196,1.310629,2.323891,-2.361750,1.158365,1.317513,
"",1200,1300,0.600000,0.800000,-0.125947,17.267879,-0.099452,0.329289,7.438576,-5.458728,0.527751,0.811773,0.923891,0.747015,-2.688931,-2.557448,0.262947,-0.876883,-0.800209,-0.194347,-0.023490,0.041956,0.048410,-1.303467,1.428284,1.804382,1.681904,
"",1300,1400,0.600000,0.800000,0.086670,9.480987,-0.005924,-0.225236,5.572829,-2.154222,0.029007,0.085732,-0.174527,1.402563,0.638906,-0.691918,-0.130391,-0.016679,-1.102706,-0.146851,-0.054073,0.317902,0.342554,0.518363,0.391248,-1.206939,-1.047873,
"",1400,1500,0.600000,0.800000,-0.307840,6.179118,-0.039784,0.093025,5.180781,-0.963862,0.363234,0.111457,-0.867759,2.984482,-0.103194,-1.601050,-0.032632,0.334155,0.813916,0.037775,0.153302,-0.293755,0.000884,0.372679,-0.144649,0.959062,0.692637,
"",1500,1750,0.600000,0.800000,0.042050,2.992313,0.009242,0.015108,3.350109,-0.417530,-0.013840,0.101466,-0.158137,1.699681,-0.047938,-0.709169,-0.011451,0.070736,-0.026847,-0.010649,-0.139700,-0.157322,0.075250,0.035312,0.244719,0.109723,-0.198044,
"",1750,2000,0.600000,0.800000,0.118355,1.240571,0.010755,-0.013667,1.743645,0.222521,-0.116597,-0.065585,0.071172,1.169936,0.193974,-0.236396,0.003571,0.046457,-0.007170,0.071734,-0.057163,0.092884,0.218967,0.096501,-0.393569,-0.350148,0.013154,
"",2000,5000,0.600000,0.800000,-0.003692,0.107442,-0.000913,0.000184,0.220911,-0.002970,0.007207,0.003209,-0.006410,0.083357,-0.015193,0.006152,-0.002206,-0.015706,-0.001749,-0.000689,0.003115,-0.013284,0.018398,0.001279,-0.007372,0.027309,-0.018030,
"fit_UP",250,270,0.600000,0.800000,85.374957,305.617116,57.904058,45.045088,61.741861,-287.303231,-116.127330,267.975389,221.144169,-222.300091,-94.890206,134.304516,97.655807,-97.043581,-77.638305,14.181091,9.355296,2.829666,11.550574,12.001524,15.125329,33.098715,5.069528,
"fit_UP",270,290,0.600000,0.800000,133.791598,497.166177,66.232026,46.407881,74.400275,-520.813903,-186.419268,358.406886,284.413252,-387.476986,-149.420044,201.783885,109.432689,-147.274334,-112.845133,-10.755271,9.179039,2.381179,-8.723545,-6.556828,7.347305,0.013488,2.275874,
"fit_UP",290,310,0.600000,0.800000,173.242231,605.517984,61.456673,41.616920,89.332431,-590.240118,-176.120852,384.496798,307.355336,-411.537057,-107.227683,252.909349,96.781953,-126.510733,-92.397585,14.435136,26.577662,15.012223,13.574842,15.120458,31.327035,17.095482,0.740373,
"fit_UP",310,330,0.600000,0.800000,197.122671,699.993395,51.539746,31.984533,88.120216,-677.512659,-174.806781,373.373666,286.062416,-455.934009,-125.171724,265.539543,77.697592,-120.166829,-79.060458,24.638698,12.805625,18.124243,12.702530,5.418858,13.202379,32.825768,22.457163,
"fit_UP",330,350,0.600000,0.800000,241.209604,816.572405,45.231926,24.806980,92.599576,-822.816269,-184.576842,379.646392,275.630266,-496.593922,-112.485738,306.632050,63.826893,-117.945487,-60.984877,36.024236,12.712608,17.362614,13.675504,17.287833,30.064329,23.323033,16.629454,
"fit_UP",350,370,0.600000,0.800000,308.915695,1029.067035,42.450361,20.581055,96.562249,-1050.573068,-202.092232,416.259954,276.816773,-532.821819,-90.565539,346.825199,55.694168,-106.850979,-45.293315,26.311153,46.248294,23.972123,22.369529,33.071941,43.484104,29.114833,6.482447,
"fit_UP",370,390,0.600000,0.800000,349.383333,1128.594176,40.100234,13.859409,88.789923,-1138.046951,-210.342357,417.266710,210.356454,-527.620601,-67.728879,314.219232,42.771782,-77.145798,-25.863792,11.425074,40.988832,35.345721,31.400038,7.664911,48.904965,19.990188,5.671940,
"fit_UP",390,410,0.600000,0.800000,311.132688,1154.642381,32.348395,12.723590,89.870877,-1050.428220,-167.901984,377.667876,209.388916,-514.050635,-26.797162,280.632128,35.536605,-68.868102,-20.262521,30.441045,47.217408,31.509547,28.367519,37.820538,37.747263,32.450550,36.857751,
"fit_UP",410,430,0.600000,0.800000,280.972563,1122.949884,26.243124,13.271092,87.870212,-977.853686,-139.481805,331.632695,170.910620,-472.036150,-25.928095,206.688933,29.898219,-62.282540,-13.642431,1.555241,41.087911,28.985193,22.544732,13.098152,61.098143,40.479087,33.761512,
"fit_UP",430,450,0.600000,0.800000,218.282795,1041.802004,17.186841,15.745395,108.600820,-837.689446,-86.853021,274.142409,168.830506,-423.545575,-35.669821,210.544503,26.669894,-36.152574,-7.505367,36.494187,29.181625,4.455428,18.258750,20.241609,55.436575,44.394313,6.439008,
"fit_UP",450,470,0.600000,0.800000,209.370143,956.465483,17.004706,6.171217,77.356649,-763.788174,-99.126439,236.993440,136.181129,-403.964603,26.053664,173.995240,17.518845,-30.560862,-12.532899,29.993906,14.793507,36.875349,20.791027,11.451617,77.522700,-5.501444,2.947507,
"fit_UP",470,490,0.600000,0.800000,173.950042,875.017378,13.535494,6.664108,78.173814,-630.798004,-74.080037,200.709158,104.169563,-345.614730,13.618098,120.060846,13.775466,-24.929551,-7.603062,20.241433,24.840715,22.905972,14.756887,11.584301,44.453279,23.755647,38.784417,
"fit_UP",490,510,0.600000,0.800000,133.068262,790.811124,9.568167,9.088560,77.316974,-529.402126,-50.186893,160.558390,87.340660,-305.674895,14.087734,116.509222,13.090363,-22.312113,3.699634,26.777615,18.374020,19.091280,7.323067,25.873994,22.421023,13.344609,32.756115,
"fit_UP",510,530,0.600000,0.800000,109.155200,721.577351,7.248714,6.518737,77.691442,-466.642298,-35.265169,139.328519,75.198157,-270.175470,13.792374,107.808022,9.213788,-16.227147,2.117064,23.788613,23.837515,13.632866,9.982591,29.654979,23.298840,21.832937,20.478294,
"fit_UP",530,550,0.600000,0.800000,80.053435,643.167036,4.685608,4.591194,76.473461,-383.178101,-20.092170,110.553051,70.708050,-230.881363,12.538150,86.149709,6.297547,-10.803301,-1.288834,14.126225,28.763765,14.244001,15.269398,24.186911,33.822349,21.217395,10.502992,
"fit_UP",550,570,0.600000,0.800000,72.221301,573.138137,4.814585,0.453201,54.377463,-323.728457,-24.020630,91.033982,44.659582,-202.958463,32.885739,66.449207,1.978925,-12.385935,-0.918358,19.455187,15.659026,29.657731,15.557684,26.858940,33.358220,4.629212,19.918716,
"fit_UP",570,590,0.600000,0.800000,68.958997,509.414103,4.293314,3.314451,50.908334,-274.594153,-21.133134,78.058150,36.844825,-173.403167,17.216101,40.625205,4.266435,-10.458484,0.937135,10.355899,10.883851,19.491615,11.767294,11.845442,30.530250,16.550454,23.742722,
"fit_UP",590,610,0.600000,0.800000,53.748295,451.461519,2.736553,2.680494,58.970708,-233.334717,-12.664439,61.818736,43.680884,-161.707226,17.726714,47.689752,3.596531,-2.580727,-5.176743,8.863472,18.749188,10.341886,8.441162,17.458892,22.590292,9.553469,13.296114,
"fit_UP",610,630,0.600000,0.800000,43.843925,409.811907,2.360680,2.847347,54.565940,-204.429591,-9.485211,55.336854,33.182521,-123.156516,11.030159,29.137454,3.582699,-0.570763,-0.826974,12.137926,10.371598,11.755114,9.152601,11.210184,23.125935,18.373186,20.502421,
"fit_UP",630,650,0.600000,0.800000,34.651520,346.286251,1.814496,4.289402,48.878004,-150.067311,-7.788425,38.530129,23.802267,-96.482170,15.629497,7.797455,4.276256,0.417735,7.066173,-3.281350,17.344089,15.752859,12.149071,11.757708,9.914295,8.176819,20.329531,
"fit_UP",650,670,0.600000,0.800000,30.709104,308.410301,1.486957,3.339821,51.714400,-128.543215,-4.930817,34.755183,15.644045,-98.369966,16.558557,18.893860,3.302294,4.872037,-0.542779,7.275979,10.957305,5.378181,6.494109,9.119492,4.139463,11.485989,21.663913,
"fit_UP",670,700,0.600000,0.800000,25.383728,273.426763,1.469558,0.997471,38.971137,-119.234539,-5.149955,29.153976,12.588720,-82.735065,16.954532,24.220489,0.999611,-2.902973,0.781045,8.232059,1.776598,9.412034,4.739151,14.659872,15.853542,5.713045,4.693204,
"fit_UP",700,750,0.600000,0.800000,14.051161,212.848212,0.593158,2.013471,39.299348,-78.993966,0.739497,19.447956,8.229100,-45.489979,10.219067,3.377070,1.475428,4.666906,5.578677,4.507758,7.724799,6.775456,7.841054,13.165532,10.234647,10.477452,8.978475,
"fit_UP",750,800,0.600000,0.800000,10.539941,154.689396,0.609186,1.765098,35.836327,-53.536654,-0.050057,13.991535,6.377481,-29.234816,7.963736,3.910888,1.696380,4.052016,1.611598,1.168199,6.950182,4.572429,5.132326,3.546966,10.720073,8.081973,3.951319,
"fit_UP",800,850,0.600000,0.800000,8.474806,115.268105,0.337185,0.544579,24.392928,-34.644177,-0.274219,7.141950,4.851568,-23.163993,10.642509,3.778319,0.541101,1.530835,0.011332,2.772149,0.505892,6.234738,5.070391,5.803267,11.428072,0.319762,1.680129,
"fit_UP",850,900,0.600000,0.800000,3.908760,90.551408,0.266966,0.574754,25.212480,-23.038514,1.133268,6.950521,5.306392,-14.513243,6.723590,4.984489,0.289630,1.725994,-1.659946,3.073579,3.382519,-0.098474,0.727100,6.633077,3.016386,3.586327,2.477901,
"fit_UP",900,950,0.600000,0.800000,3.947620,72.441931,0.218055,0.719925,20.060747,-15.745404,0.651053,4.483625,4.951400,-7.538035,1.294519,-3.940198,0.851148,1.236444,-2.221502,1.700467,1.088833,1.576761,1.043575,-0.378676,3.803791,5.080889,8.471442,
"fit_UP",950,1000,0.600000,0.800000,2.273756,56.258500,0.037745,0.482776,20.080286,-16.950853,1.384261,4.190507,-0.732360,-6.394322,4.297626,4.832779,0.209963,0.822768,0.478628,0.957211,2.847998,1.261983,0.313237,-0.163796,8.050575,2.379375,0.738441,
"fit_UP",1000,1100,0.600000,0.800000,1.351230,38.622761,0.046693,0.555908,16.582187,-7.626728,1.312597,2.329197,3.467433,-0.402112,-0.204905,-1.850062,0.479833,1.702701,0.610779,3.021748,-0.166283,0.736887,1.717059,1.406308,3.221805,4.006489,4.605065,
"fit_UP",1100,1200,0.600000,0.800000,0.889233,23.296384,0.075091,0.185792,11.039956,-2.527686,0.578499,1.107204,-0.012450,2.285481,1.594978,-2.193034,0.082453,1.193346,1.326316,0.655763,0.944769,0.834253,2.145851,3.737521,-0.501660,2.713520,3.042217,
"fit_UP",1200,1300,0.600000,0.800000,0.227006,18.131745,-0.060715,0.461696,8.524810,-4.373860,0.916544,1.039987,1.472813,1.356492,-1.529446,-1.477375,0.365911,-0.394843,-0.258673,0.300050,0.576552,0.724297,0.613662,-0.305808,2.796366,2.929566,2.879438,
"fit_UP",1300,1400,0.600000,0.800000,0.336344,10.056968,0.020839,-0.133217,6.365180,-1.436053,0.304537,0.239085,0.160707,1.792906,1.434855,0.024790,-0.059466,0.307658,-0.737234,0.174841,0.334953,0.773219,0.729735,1.186980,1.306601,-0.417750,-0.233665,
"fit_UP",1400,1500,0.600000,0.800000,-0.134304,6.579365,-0.020699,0.158771,5.787130,-0.498196,0.555630,0.222323,-0.619092,3.280009,0.430914,-1.060830,0.021302,0.569248,1.076500,0.269282,0.423094,0.016804,0.290794,0.853994,0.489314,1.481107,1.299275,
"fit_UP",1500,1750,0.600000,0.800000,0.139974,3.227914,0.020481,0.053199,3.694125,-0.148421,0.094997,0.162272,-0.028918,1.863789,0.258405,-0.396567,0.019153,0.199370,0.121513,0.113463,0.014517,0.012563,0.239030,0.302684,0.609202,0.406450,0.162829,
"fit_UP",1750,2000,0.600000,0.800000,0.164892,1.358018,0.016014,0.002978,1.919072,0.347561,-0.064863,-0.036471,0.136791,1.252164,0.332083,-0.076730,0.016749,0.107365,0.063621,0.129621,0.026110,0.173377,0.303389,0.225472,-0.217953,-0.218348,0.192957,
"fit_UP",2000,5000,0.600000,0.800000,0.000200,0.118583,-0.000469,0.001785,0.236715,0.007687,0.011525,0.005485,-0.000154,0.091513,-0.001808,0.022076,-0.000881,-0.009379,0.005350,0.005791,0.010814,-0.005471,0.026428,0.013304,0.008188,0.040524,-0.000128,
