"muR_DN",310,330,0.400000,0.600000,94.720761,319.359820,23.741228,8.030937,41.900280,-342.660745,-94.947139,172.955122,106.220614,-239.663284,-52.904199,129.183778,28.390237,-62.382536,-43.590453,
"muR_DN",330,350,0.400000,0.600000,107.962507,372.548091,19.876315,8.042692,44.191011,-402.912020,-92.139964,172.129436,107.560027,-254.200229,-59.719664,138.070607,24.964360,-60.163930,-35.920688,
"muR_DN",350,370,0.400000,0.600000,150.946572,465.519212,19.772959,6.136083,44.899047,-530.067493,-108.659128,192.157138,103.953136,-284.837029,-60.450340,160.842498,21.696709,-59.838745,-30.456252,
"muR_DN",370,390,0.400000,0.600000,161.708250,511.415248,16.773041,4.660069,41.844195,-569.130312,-103.350428,185.418518,88.369140,-289.282062,-47.004691,158.772410,16.887871,-51.510382,-25.810264,
"muR_DN",390,410,0.400000,0.600000,147.378198,517.226504,13.532971,4.046068,41.462794,-543.896526,-87.084864,168.554133,85.957308,-275.260841,-46.541958,136.568945,13.902913,-46.994443,-21.827947,
"muR_DN",410,430,0.400000,0.600000,136.088551,499.672108,11.142606,2.508958,37.465659,-503.495379,-75.571683,149.139155,64.475725,-258.687355,-28.272923,119.057016,9.854263,-38.651958,-19.912035,
"muR_DN",430,450,0.400000,0.600000,114.491946,464.906078,8.132214,1.687592,36.030774,-440.164255,-58.613663,122.644897,51.722698,-231.560216,-20.617256,93.987165,6.747085,-30.336757,-16.227146,
"muR_DN",450,470,0.400000,0.600000,93.450897,432.896683,6.250155,3.109454,39.383505,-388.707154,-45.899818,104.199491,53.199690,-209.892813,-25.971861,75.294445,7.405231,-26.057685,-11.910381,
"muR_DN",470,490,0.400000,0.600000,76.276216,393.189504,4.484043,2.327308,31.787591,-331.012182,-34.741365,85.324506,35.292427,-181.646674,-11.709344,60.487865,4.918851,-18.398901,-10.642803,
"muR_DN",490,510,0.400000,0.600000,64.527119,357.101613,3.677413,0.549122,32.124169,-286.098976,-28.733272,72.070759,30.343535,-165.433927,-8.218982,49.147566,2.640473,-16.781566,-12.441800,
"muR_DN",510,530,0.400000,0.600000,50.778258,318.054128,2.488085,0.710620,30.239608,-239.955236,-20.462555,58.252443,28.081613,-144.222446,-7.583196,38.675168,2.040479,-15.973759,-12.227536,
"muR_DN",530,550,0.400000,0.600000,38.132850,284.086875,1.754791,1.126058,29.474097,-199.253494,-14.116795,48.207792,25.635325,-124.350636,-11.921779,24.766210,2.168948,-13.541663,-6.439337,
"muR_DN",550,570,0.400000,0.600000,34.747037,249.324773,1.353040,2.181466,24.584078,-171.674315,-12.945850,38.119326,15.494750,-103.020002,-6.007249,18.940472,2.721319,-7.659719,-4.345959,
"muR_DN",570,590,0.400000,0.600000,27.151559,224.910982,1.072644,-0.331995,22.513415,-142.843031,-9.452425,32.391737,11.240346,-92.025857,-0.824978,13.897156,0.034335,-8.002314,-8.638941,
"muR_DN",590,610,0.400000,0.600000,24.762902,195.911179,0.897663,0.447070,20.116341,-119.082262,-8.751791,25.853833,13.051039,-79.586354,-0.938486,10.071813,0.872270,-4.154289,-7.010153,
"muR_DN",610,630,0.400000,0.600000,20.322870,178.291872,0.566901,0.379489,21.706732,-109.468822,-6.605531,22.126701,9.039914,-69.457214,-0.283492,9.655203,0.538823,-4.048068,-6.425547,
"muR_DN",630,650,0.400000,0.600000,15.939224,155.641304,0.506135,-0.234583,20.016119,-88.596240,-5.190786,18.676377,4.297931,-57.338949,2.420811,5.013549,-0.254340,-3.078572,-5.406758,
"muR_DN",650,670,0.400000,0.600000,14.222190,135.250075,0.362232,1.432117,17.892403,-74.407737,-4.665538,14.248639,8.449972,-46.108683,-2.641700,-0.121721,1.624500,-1.116769,-3.445019,
"muR_DN",670,700,0.400000,0.600000,10.603433,116.801380,0.302574,0.543351,17.748438,-60.190337,-3.291726,11.272606,6.372238,-39.554581,-1.118933,-0.540108,0.762132,-0.762249,-4.155439,
"muR_DN",700,750,0.400000,0.600000,7.168511,94.556962,0.209778,0.111623,16.595023,-45.571176,-2.072586,8.923410,2.132179,-31.443028,-0.719218,-0.171411,0.028448,-2.511246,-1.489357,
"muR_DN",750,800,0.400000,0.600000,4.016828,73.667984,0.047357,-0.227210,12.957875,-31.145648,-0.600791,5.798177,0.662922,-20.660810,1.408531,-2.068543,-0.351172,-0.804336,-2.326497,
"muR_DN",800,850,0.400000,0.600000,3.326907,53.514875,0.056568,0.130425,11.377025,-21.077075,-0.924319,3.612254,1.496427,-12.667638,0.554417,-3.042105,0.162267,0.357642,-2.313545,
"muR_DN",850,900,0.400000,0.600000,2.444848,40.976132,0.040131,0.200028,9.984557,-15.534368,-0.624230,1.910156,1.981323,-8.327563,-0.452578,-2.369368,0.291695,0.420443,-1.908051,
"muR_DN",900,950,0.400000,0.600000,1.329182,32.462007,-0.017736,0.109829,9.947144,-11.590007,-0.084220,1.704064,-0.305772,-6.921392,0.440925,-1.719374,0.012833,0.261430,0.021297,
"muR_DN",950,1000,0.400000,0.600000,1.084944,24.537357,0.064330,-0.060734,7.337713,-8.267569,-0.311070,1.445259,0.346621,-2.763087,-0.523784,-2.233181,0.024465,-0.069776,-0.957929,
"muR_DN",1000,1100,0.400000,0.600000,0.704488,17.318372,0.023726,-0.002564,6.019390,-4.924955,-0.210572,0.547727,-0.624977,-1.597306,0.658733,-1.309675,-0.036066,0.225671,-0.456236,
"muR_DN",1100,1200,0.400000,0.600000,0.388180,10.201379,0.006628,0.050993,5.033868,-2.221358,-0.087434,0.314357,-0.128408,0.124008,-0.037380,-1.301483,0.031632,0.079120,-0.053900,
"muR_DN",1200,1300,0.400000,0.600000,0.369876,6.272902,0.006931,0.063146,4.190505,-1.790184,-0.108284,0.149646,-0.366942,0.385005,0.230557,-0.327837,0.019624,0.081719,0.271163,
"muR_DN",1300,1400,0.400000,0.600000,0.164147,4.596675,0.022147,-0.010738,2.905078,-0.890824,-0.140280,0.127611,-0.300750,0.713709,0.145599,-0.553744,-0.007769,-0.039649,-0.238928,
"muR_DN",1400,1500,0.400000,0.600000,0.090991,2.629336,0.002959,-0.006892,2.446357,-0.093621,-0.019340,0.028366,-0.000673,0.835196,0.084264,-0.457920,-0.014428,0.054376,-0.001034,
"muR_DN",1500,1750,0.400000,0.600000,0.041232,1.416041,0.001884,0.011282,1.666205,-0.205631,-0.015270,0.034169,-0.002928,0.725537,-0.054580,-0.242218,0.006704,-0.062084,-0.012535,
"muR_DN",1750,2000,0.400000,0.600000,0.027273,0.555664,0.003079,-0.004872,0.874933,-0.107696,-0.024267,0.012963,-0.055374,0.450867,-0.007612,-0.113775,0.004275,-0.021861,-0.170831,
"muR_DN",2000,5000,0.400000,0.600000,0.002749,0.032541,0.000197,0.000678,0.125274,-0.008115,-0.002691,-0.000522,-0.004137,0.053281,0.003934,-0.006955,-0.000321,-0.002532,0.006016,
"muR_DN",250,270,0.600000,0.800000,37.966294,132.822211,26.314645,11.944200,25.407969,-144.817951,-62.879218,116.411873,77.405220,-114.102734,-41.244152,62.695293,35.218588,-49.983993,-34.126555,
"muR_DN",270,290,0.600000,0.800000,67.729016,226.759419,32.736345,13.913249,37.507752,-246.865202,-94.557684,173.783839,114.492215,-187.877857,-61.593494,102.330925,42.830101,-70.814183,-47.111995,
"muR_DN",290,310,0.600000,0.800000,77.928703,277.880100,27.746740,12.064584,44.493367,-296.041943,-92.981224,175.724514,118.283725,-215.995016,-65.616983,113.120402,36.606705,-70.083762,-44.208876,
"muR_DN",310,330,0.600000,0.800000,93.389124,331.336184,23.595853,10.319821,46.047060,-355.062779,-93.573581,176.629600,111.525748,-245.569163,-60.385588,132.784440,30.656058,-66.919856,-40.865383,
"muR_DN",330,350,0.600000,0.800000,114.744983,379.620080,20.824008,7.250092,41.560442,-414.733175,-97.584754,177.184352,109.852070,-255.322032,-58.871237,138.878126,24.930232,-59.736437,-38.816485,
"muR_DN",350,370,0.600000,0.800000,152.804586,462.089815,19.801099,5.715172,43.949558,-528.542693,-109.636906,191.058756,103.586243,-287.494347,-57.961692,163.319982,21.270734,-58.594928,-32.009292,
"muR_DN",370,390,0.600000,0.800000,161.050208,510.404415,17.247214,3.769693,40.866506,-564.716149,-104.156814,187.076131,95.709293,-292.010352,-50.377583,158.344584,16.748861,-52.762892,-29.491873,
"muR_DN",390,410,0.600000,0.800000,151.151906,519.851851,13.642258,3.863137,40.279792,-551.105790,-88.950364,168.569267,80.046010,-276.464649,-41.084723,138.758387,13.501359,-44.924631,-21.708295,
"muR_DN",410,430,0.600000,0.800000,134.832271,504.014660,10.902555,2.258608,36.755569,-506.460108,-74.477027,147.883601,67.441523,-258.554954,-29.609810,119.767494,9.706082,-37.760215,-21.203741,
"muR_DN",430,450,0.600000,0.800000,115.095812,475.892516,8.546886,1.143200,35.329131,-449.853102,-60.544491,126.815146,49.520460,-242.840995,-17.544181,102.843798,6.365586,-32.505811,-18.767543,
"muR_DN",450,470,0.600000,0.800000,99.269627,428.646527,6.876196,1.158580,31.542900,-385.942419,-50.644564,105.298187,43.121414,-206.236325,-11.724365,75.540667,5.414658,-21.673047,-17.228582,
"muR_DN",470,490,0.600000,0.800000,77.425146,384.177900,4.493412,0.844793,31.565042,-324.625073,-35.341210,83.154639,35.794674,-178.042928,-10.586781,56.105713,3.452017,-18.606565,-13.429751,
"muR_DN",490,510,0.600000,0.800000,62.167487,358.564446,3.297640,1.451669,32.388463,-288.729865,-26.505601,71.120592,33.313293,-158.903677,-12.792773,46.334577,3.331463,-16.808636,-8.780353,
"muR_DN",510,530,0.600000,0.800000,55.820560,319.921963,2.791085,0.680389,26.699153,-250.970810,-23.889356,58.428496,24.156290,-140.077930,-2.729760,40.750443,2.219494,-10.420580,-12.611381,
"muR_DN",530,550,0.600000,0.800000,46.468134,281.740016,2.289966,0.058813,24.371780,-207.474383,-19.579061,48.638668,16.140843,-121.358989,-0.711775,28.588496,1.075449,-9.572122,-10.348443,
"muR_DN",550,570,0.600000,0.800000,35.887433,254.412095,1.492499,0.584082,26.335908,-178.662040,-13.594206,40.047650,13.942946,-110.280087,-4.427069,22.817616,1.080302,-10.757289,-6.400889,
"muR_DN",570,590,0.600000,0.800000,28.652329,220.012208,1.285740,1.299783,24.612990,-147.965045,-11.099665,33.729747,12.195478,-89.728899,-4.310343,15.312474,1.742496,-7.663999,-3.780672,
"muR_DN",590,610,0.600000,0.800000,23.656714,199.181901,0.895281,0.342351,21.086237,-127.787527,-8.146283,27.510966,13.500365,-77.780298,-4.127007,11.878299,0.735194,-7.465463,-6.393895,
"muR_DN",610,630,0.600000,0.800000,20.984641,174.847685,1.039811,-1.037856,17.331676,-103.818530,-8.430009,23.139959,9.342177,-67.668675,-0.202458,6.558944,-0.436868,-5.409025,-9.107243,
"muR_DN",630,650,0.600000,0.800000,18.771650,155.405790,0.462654,1.413926,19.677910,-94.847744,-6.017192,16.958247,6.419909,-57.894598,-1.194102,6.058681,1.479840,-0.733242,-2.078775,
"muR_DN",650,670,0.600000,0.800000,14.202652,138.388173,0.473964,0.236827,21.081721,-82.265347,-4.763312,15.539212,0.701768,-52.116514,2.206662,5.967464,0.085395,-1.891831,-1.791145,
"muR_DN",670,700,0.600000,0.800000,10.562208,119.087859,0.237919,0.384185,16.772574,-62.816730,-3.035142,11.617401,3.384056,-40.911794,0.366465,1.007730,0.331985,-1.299200,-2.967481,
"muR_DN",700,750,0.600000,0.800000,7.751983,96.819648,0.216142,-0.037992,16.150502,-50.459273,-2.287004,9.433772,3.802995,-32.900592,-0.201076,1.457146,0.000426,-2.031571,-3.679194,
"muR_DN",750,800,0.600000,0.800000,4.915836,70.619565,0.171632,-0.016530,14.039786,-32.275645,-1.588189,5.552145,-0.898021,-21.163970,1.825897,-1.178045,-0.110543,-0.123594,-1.498363,
"muR_DN",800,850,0.600000,0.800000,3.165570,55.204214,0.067549,0.035525,10.739896,-22.291503,-0.836242,3.812507,1.515913,-14.128181,0.699460,-2.082090,0.037588,0.025870,-2.052788,
"muR_DN",850,900,0.600000,0.800000,2.124925,39.344423,0.007679,0.149255,10.228564,-14.318268,-0.359256,2.154938,0.054344,-7.940544,-0.131973,-2.752642,0.068706,-0.243083,-0.578173,
"muR_DN",900,950,0.600000,0.800000,1.491940,29.645418,0.008157,0.255735,11.250388,-11.765717,-0.346435,1.521039,-0.463786,-7.802409,0.409710,0.162864,0.124417,-0.157733,0.399061,
"muR_DN",950,1000,0.600000,0.800000,1.036556,24.797636,0.016749,-0.055416,6.986826,-7.715844,-0.196388,1.156354,0.951372,-3.131379,-0.318181,-2.659310,0.010655,0.015133,-1.564389,
"muR_DN",1000,1100,0.600000,0.800000,0.277108,17.756165,-0.034122,-0.060329,6.391784,-5.215862,0.229806,0.683107,0.454677,-1.618237,-0.170660,-1.518006,-0.083202,-0.132567,-0.511135,
"muR_DN",1100,1200,0.600000,0.800000,0.440056,10.911893,-0.004905,0.069302,5.042122,-3.090898,-0.155122,0.286591,-0.214148,-0.056944,0.571361,-1.047284,0.049490,0.462128,-0.424146,
"muR_DN",1200,1300,0.600000,0.800000,0.185892,6.562712,-0.004983,0.039733,3.971258,-1.853372,-0.050663,0.171468,-0.411273,0.739295,0.380225,-0.657171,0.003008,0.108013,-0.179374,
"muR_DN",1300,1400,0.600000,0.800000,0.100637,4.173931,0.004026,-0.016545,3.169601,-0.782517,-0.027068,0.055774,-0.084717,0.590879,0.046898,-0.553425,-0.015200,0.022756,-0.231827,
"muR_DN",1400,1500,0.600000,0.800000,0.194677,2.880238,0.014219,0.028058,2.133815,-0.492642,-0.155163,0.005874,-0.225057,1.126903,0.308419,-0.562718,0.009642,0.169836,0.011742,
"muR_DN",1500,1750,0.600000,0.800000,0.034541,1.308655,0.005611,-0.037428,1.678995,-0.138130,-0.018461,0.013310,-0.152710,0.631970,0.144231,-0.181033,-0.044375,0.019862,-0.058056,
"muR_DN",1750,2000,0.600000,0.800000,0.018213,0.591473,0.000780,-0.001994,0.957783,-0.107018,-0.006739,0.029173,0.004914,0.351894,0.001508,-0.009343,0.001811,-0.005931,-0.077407,
"muR_DN",2000,5000,0.600000,0.800000,-0.002083,0.046183,-0.000308,-0.000504,0.119936,-0.005620,0.002646,0.000953,0.008864,0.046666,-0.004502,-0.015776,-0.000253,-0.002693,-0.006616,
"muR_DN",250,270,0.800000,1.000000,36.606357,132.545723,25.708038,11.500900,24.170524,-139.683544,-61.093090,115.414227,77.458689,-116.002208,-42.237474,61.859098,34.194680,-52.541558,-34.458826,
"muR_DN",270,290,0.800000,1.000000,67.642989,224.758119,32.514262,14.559980,39.995406,-248.218752,-94.028107,171.351322,114.199488,-183.006995,-61.714160,99.514525,43.483067,-67.412753,-45.618626,
"muR_DN",290,310,0.800000,1.000000,81.230199,280.872598,28.591508,11.521615,43.361852,-301.027398,-96.860901,180.170072,116.129402,-222.943442,-62.137608,119.378212,36.542931,-71.613205,-46.414239,
"muR_DN",310,330,0.800000,1.000000,90.212944,322.308106,22.386510,10.100047,42.295311,-343.009953,-88.946657,169.165197,114.654966,-234.773038,-62.842473,125.510196,29.883683,-64.873564,-41.549291,
"muR_DN",330,350,0.800000,1.000000,115.849281,385.476085,21.083737,8.934749,45.294833,-426.108698,-98.803953,181.048555,112.844816,-260.552933,-64.830816,143.396430,26.743176,-63.444660,-35.779867,
"muR_DN",350,370,0.800000,1.000000,156.998077,469.938669,20.109649,5.039719,40.158102,-537.583999,-112.239040,193.609148,104.202883,-287.249135,-56.532083,163.667522,20.785744,-58.398165,-34.346963,
"muR_DN",370,390,0.800000,1.000000,161.995480,510.756864,17.090481,4.067399,41.468989,-570.122109,-104.377086,186.605152,95.479303,-290.471384,-51.301233,158.737712,16.896951,-53.354257,-29.612972,
"muR_DN",390,410,0.800000,1.000000,152.358254,522.315072,13.733116,3.918109,43.266203,-558.823338,-90.101606,169.671311,79.926080,-283.915806,-40.535492,145.346447,13.607819,-45.935475,-22.384837,
"muR_DN",410,430,0.800000,1.000000,133.495749,501.689185,10.584903,2.787675,36.311864,-505.788559,-72.982281,146.423537,72.218316,-251.289622,-36.355030,113.985512,10.238337,-38.637306,-19.306610,
"muR_DN",430,450,0.800000,1.000000,119.367765,467.184155,8.516560,2.157468,35.606374,-451.838726,-62.156945,124.476927,56.222861,-234.215850,-23.312847,97.362457,7.713124,-29.708215,-17.171468,
"muR_DN",450,470,0.800000,1.000000,98.600670,425.766840,6.059918,2.093004,35.391176,-394.612923,-47.366494,101.135939,42.090296,-207.249886,-15.085632,80.017425,5.672752,-23.356534,-14.020850,
"muR_DN",470,490,0.800000,1.000000,76.669950,388.324469,4.385031,1.517968,35.371381,-335.594010,-34.906612,84.311298,38.349096,-182.150599,-16.318687,61.110339,4.116791,-21.518258,-10.976934,
"muR_DN",490,510,0.800000,1.000000,66.069140,348.000668,3.514378,2.048540,28.284592,-286.266671,-29.224464,68.764197,31.385925,-154.613189,-11.268920,45.868214,4.053721,-14.755626,-9.580804,
"muR_DN",510,530,0.800000,1.000000,53.815053,312.368507,2.533947,1.218859,27.595553,-246.462737,-22.674199,56.649385,24.072383,-136.665517,-4.952315,38.206620,2.572327,-11.119878,-11.518947,
"muR_DN",530,550,0.800000,1.000000,45.935709,275.175195,2.100060,0.944507,28.145183,-209.603804,-18.653895,47.277209,17.273533,-120.755803,-3.498330,30.220386,1.705175,-10.245045,-6.364893,
"muR_DN",550,570,0.800000,1.000000,38.450898,252.840872,1.700440,0.500080,25.547286,-186.697358,-15.479520,40.320189,11.656424,-105.397181,0.682874,25.703266,1.065962,-5.745724,-6.523750,
"muR_DN",570,590,0.800000,1.000000,31.092039,223.275971,1.135771,0.177723,22.424502,-157.978869,-11.475286,31.883759,10.540963,-91.300312,-0.263847,21.102899,0.484854,-7.006653,-7.811476,
"muR_DN",590,610,0.800000,1.000000,25.935908,195.741964,0.825602,0.981907,23.227230,-132.495173,-8.973871,26.008362,8.692979,-76.848304,-1.302332,13.018083,1.080786,-4.771317,-3.693536,
"muR_DN",610,630,0.800000,1.000000,21.240681,177.357924,0.713629,0.103150,15.995580,-112.135937,-7.531770,21.987982,10.845055,-64.861922,-0.994771,9.162821,0.487891,-5.133115,-9.126967,
"muR_DN",630,650,0.800000,1.000000,18.541903,154.572834,0.873367,-0.810510,20.606442,-96.763254,-7.365766,19.504683,3.937542,-60.624447,3.199089,8.362529,-0.566662,-2.940983,-6.626319,
"muR_DN",650,670,0.800000,1.000000,11.566599,137.702110,0.236748,0.187196,20.683024,-79.713278,-2.933279,14.507064,2.473229,-50.643001,0.104326,5.072023,-0.042684,-3.372337,-2.186316,
"muR_DN",670,700,0.800000,1.000000,11.732471,121.397013,0.176515,1.034627,17.830678,-72.991885,-3.176912,12.046843,5.053935,-43.488086,-1.904996,5.721861,0.929358,-2.541601,-1.757574,
"muR_DN",700,750,0.800000,1.000000,7.870696,95.514276,0.215857,0.034580,15.927953,-51.819167,-2.273768,8.695597,2.891368,-31.052416,-0.532159,0.864341,0.106484,-1.235210,-3.063309,
"muR_DN",750,800,0.800000,1.000000,5.230595,73.266167,0.047176,0.154147,12.993343,-36.546241,-1.107085,5.665490,2.274803,-22.096564,0.061040,0.447230,0.061812,-1.251363,-2.039096,
"muR_DN",800,850,0.800000,1.000000,2.897352,54.322829,-0.007623,0.167715,12.200545,-25.359311,-0.380456,3.548103,1.655673,-14.927930,-0.413010,-0.320849,0.126909,-0.803257,-1.614352,
"muR_DN",850,900,0.800000,1.000000,2.831949,41.319774,0.060364,0.213031,9.702493,-18.930257,-0.899416,2.577896,0.390075,-10.213541,-0.282522,-0.336085,0.214851,-0.579765,-1.427252,
"muR_DN",900,950,0.800000,1.000000,1.749988,33.217936,-0.004923,0.147527,8.207292,-14.262697,-0.306189,1.747731,1.668865,-5.586803,-1.518714,-1.857547,0.181914,-0.501796,-1.121280,
"muR_DN",950,1000,0.800000,1.000000,1.400474,25.191529,0.074579,-0.189435,7.515493,-9.767663,-0.497377,1.810358,-0.690051,-4.532876,0.999077,-0.629766,-0.209322,-0.050146,-0.812076,
"muR_DN",1000,1100,0.800000,1.000000,0.801903,17.127991,0.002197,0.030001,6.153461,-6.248755,-0.136422,0.563064,0.198130,-2.751280,0.108800,-0.262536,0.031053,-0.032277,-0.842478,
"muR_DN",1100,1200,0.800000,1.000000,0.194530,10.678881,-0.007642,-0.044266,4.878833,-3.353164,0.022188,0.353998,-0.515091,0.220544,0.146748,-1.261534,-0.079964,-0.037476,-0.196334,
"muR_DN",1200,1300,0.800000,1.000000,0.141272,6.825528,-0.000440,0.005860,4.022121,-2.311571,-0.016595,0.219901,-0.312949,0.479211,0.079825,-0.628223,-0.006509,-0.038068,-0.215532,
"muR_DN",1300,1400,0.800000,1.000000,0.264137,4.185831,0.012990,0.083577,3.114315,-1.074910,-0.154074,0.048302,0.218357,0.984640,0.109578,-0.677864,0.106085,0.421190,-0.134528,
"muR_DN",1400,1500,0.800000,1.000000,0.070917,2.923620,-0.000378,-0.010213,2.508030,-0.817932,-0.001886,0.049380,-0.164305,1.109369,-0.129177,-0.663936,-0.026661,-0.143995,0.000221,
"muR_DN",1500,1750,0.800000,1.000000,0.012462,1.578557,-0.002899,-0.003896,1.638839,-0.341271,0.015190,0.000855,0.062987,0.452173,-0.042705,-0.038979,-0.003625,-0.068308,-0.150511,
"muR_DN",1750,2000,0.800000,1.000000,0.002872,0.542404,-0.001290,-0.001247,1.009089,-0.078199,0.004600,0.001811,0.026946,0.378627,-0.006449,0.017119,-0.004948,-0.049625,-0.015449,
"muR_DN",2000,5000,0.800000,1.000000,0.001059,0.030945,0.000096,0.001636,0.125165,0.003797,-0.000901,-0.001400,0.000752,0.058977,0.001018,-0.007840,0.000776,0.000928,0.010860,
"muF_UP",250,270,0.000000,0.400000,31.464841,107.060090,21.690915,8.761448,19.892452,-116.640997,-52.303584,95.819691,63.521886,-90.691152,-34.351493,49.040249,27.933575,-40.050672,-26.927925,
"muF_UP",270,290,0.000000,0.400000,53.435134,185.485115,26.243613,11.008832,32.485424,-200.852857,-75.076888,139.380023,91.650743,-152.410656,-50.291110,82.352572,34.183184,-57.724358,-37.297332,
"muF_UP",290,310,0.000000,0.400000,64.977803,227.104248,22.484238,9.623746,34.579136,-242.878479,-76.046069,142.259352,93.500748,-178.599364,-49.821157,95.653536,29.413183,-55.631763,-36.369663,
"muF_UP",310,330,0.000000,0.400000,74.349389,260.713115,18.916389,7.388285,36.417216,-278.498597,-74.710172,140.216415,87.083791,-197.224020,-46.220436,106.434283,23.638795,-53.127218,-33.109054,
"muF_UP",330,350,0.000000,0.400000,90.857128,300.127102,16.739148,6.376129,35.386479,-328.942707,-77.930435,141.576454,84.956294,-206.572166,-45.649329,113.310027,20.435002,-47.523957,-29.514521,
"muF_UP",350,370,0.000000,0.400000,119.993833,374.319904,15.712920,4.685419,35.055473,-422.224184,-86.131047,153.650733,84.720626,-226.217566,-48.359252,126.797547,17.140395,-46.985530,-25.056220,
"muF_UP",370,390,0.000000,0.400000,127.705294,410.776928,13.535516,3.044107,34.509679,-451.398693,-82.064484,149.089853,73.367415,-236.273824,-38.296707,127.692206,13.048349,-42.496447,-22.664902,
"muF_UP",390,410,0.000000,0.400000,116.859446,410.838857,10.783961,2.889175,32.729891,-430.334115,-68.902915,133.894268,66.230910,-215.635546,-34.915266,105.997584,10.692968,-36.405348,-17.280910,
"muF_UP",410,430,0.000000,0.400000,105.107536,397.886371,8.454446,1.825133,28.617563,-393.671861,-57.359635,116.067459,55.367872,-201.386415,-25.619881,89.392078,7.685602,-29.984600,-16.697177,
"muF_UP",430,450,0.000000,0.400000,90.930010,374.014919,6.519391,1.458569,28.497168,-351.737625,-46.604207,98.564154,46.440962,-183.028220,-18.733995,73.468904,5.814243,-23.804346,-14.679877,
"muF_UP",450,470,0.000000,0.400000,74.609309,341.885183,4.891984,1.632001,28.139293,-303.111281,-36.035226,82.038976,37.248841,-164.890386,-14.294021,59.788659,4.695646,-19.827161,-10.881793,
"muF_UP",470,490,0.000000,0.400000,62.406930,309.324034,3.846888,0.925877,23.007569,-256.847095,-29.126099,68.125483,28.435517,-145.025065,-7.740090,46.517830,3.158440,-15.402177,-11.222987,
"muF_UP",490,510,0.000000,0.400000,51.680291,280.451769,2.853471,0.324066,22.224809,-221.346186,-22.448526,56.227235,25.284827,-126.274659,-7.331576,34.302297,2.028625,-12.856322,-10.583139,
"muF_UP",510,530,0.000000,0.400000,41.439482,246.744553,2.195918,0.200028,21.329677,-183.843166,-17.349128,46.075870,16.772604,-113.381453,-2.631402,30.000605,1.174856,-11.455910,-8.097134,
"muF_UP",530,550,0.000000,0.400000,34.934663,220.235269,1.672630,0.287685,19.579406,-156.691728,-14.025451,37.250822,15.813128,-92.432603,-2.750255,18.080735,1.148587,-7.072016,-7.487958,
"muF_UP",550,570,0.000000,0.400000,26.512109,194.570118,1.213295,0.291206,21.594421,-130.274306,-9.964306,30.601103,10.579861,-82.535244,-1.892165,14.561567,0.706723,-6.656235,-4.300289,
"muF_UP",570,590,0.000000,0.400000,22.522099,174.719765,0.981023,0.500708,18.794598,-113.009879,-8.311494,25.837320,11.983921,-71.632490,-3.338876,11.607173,0.971505,-6.141641,-5.129563,
"muF_UP",590,610,0.000000,0.400000,19.076034,157.411266,0.795511,0.396945,17.674019,-97.052255,-6.733224,21.687142,10.113994,-62.154584,-3.048033,7.424393,0.800448,-4.953264,-4.551132,
"muF_UP",610,630,0.000000,0.400000,16.422991,138.154488,0.658792,0.130886,17.455937,-82.609394,-6.004265,18.040765,5.833255,-55.291001,-0.410004,6.492832,0.304169,-3.910418,-3.833023,
"muF_UP",630,650,0.000000,0.400000,13.666016,121.536986,0.552875,0.297938,14.345049,-68.295907,-4.793754,14.832339,3.206636,-44.031565,0.519237,2.823580,0.341515,-2.294800,-2.217432,
"muF_UP",650,670,0.000000,0.400000,11.320751,110.403744,0.475007,0.005058,14.189918,-59.038403,-3.989455,13.082736,4.092702,-38.894909,0.200584,0.663702,0.161783,-1.719594,-3.128374,
"muF_UP",670,700,0.000000,0.400000,8.038330,94.487277,0.181802,0.198501,13.695552,-47.218908,-2.009289,9.377761,3.998784,-34.397976,-0.954777,0.890735,0.208123,-2.368649,-2.794300,
"muF_UP",700,750,0.000000,0.400000,6.013461,75.757137,0.171974,-0.087081,12.502569,-36.143857,-1.706779,7.213528,1.969443,-25.471783,0.798985,0.672144,-0.117006,-1.475582,-2.549461,
"muF_UP",750,800,0.000000,0.400000,3.454413,56.523924,0.082983,0.026924,10.829570,-23.562412,-0.801800,4.575607,0.860633,-16.062933,-0.089545,-2.484076,0.034970,-0.611342,-1.655190,
"muF_UP",800,850,0.000000,0.400000,2.458522,42.774802,0.008623,0.164514,8.566704,-16.142178,-0.344068,3.000485,1.790934,-10.413424,-0.799998,-2.540978,0.154344,-0.526937,-1.123089,
"muF_UP",850,900,0.000000,0.400000,1.854769,31.894225,0.037383,0.148368,8.207934,-11.481591,-0.472056,2.117150,0.387611,-6.939271,-0.064879,-1.963831,0.127050,-0.241685,-0.739470,
"muF_UP",900,950,0.000000,0.400000,1.250071,24.948607,0.001774,0.125257,6.842373,-8.178928,-0.196088,1.318548,0.442027,-5.203095,-0.005048,-1.270403,0.113508,0.050640,-0.721938,
"muF_UP",950,1000,0.000000,0.400000,0.909146,18.898762,-0.011560,0.217950,6.397073,-6.131459,-0.116806,0.827879,0.599091,-3.304236,-0.297324,-0.924015,0.206148,0.032677,-0.316401,
"muF_UP",1000,1100,0.000000,0.400000,0.375089,13.293625,-0.011851,0.044919,4.959713,-3.374643,0.041691,0.476773,0.023809,-1.399801,0.070647,-1.204940,0.024280,0.046061,-0.354783,
