"muR_DN",410,430,0.000000,0.400000,167.141985,636.615133,13.143600,5.520209,48.789262,-631.497642,-90.525701,182.957340,96.746593,-320.124709,-45.450376,142.289889,15.184735,-44.310051,-25.817241,
"muR_DN",430,450,0.000000,0.400000,150.349615,604.049634,10.997462,3.295967,43.803690,-570.409297,-78.315237,161.027202,71.288470,-302.377633,-24.814340,126.487324,10.382816,-37.278437,-23.668716,
"muR_DN",450,470,0.000000,0.400000,122.633761,558.767882,7.925704,2.202864,44.195320,-495.029409,-58.840217,133.515152,63.941560,-268.393907,-22.411067,97.801593,7.261588,-32.268509,-20.669280,
"muR_DN",470,490,0.000000,0.400000,101.424324,511.809478,5.844431,1.907745,38.858168,-427.449083,-45.708067,110.738764,54.130618,-238.109441,-17.416645,78.163372,5.509825,-27.195532,-20.133361,
"muR_DN",490,510,0.000000,0.400000,80.998118,455.856392,4.219550,1.981706,39.003893,-358.602802,-34.012369,89.458252,42.068280,-205.665759,-13.648122,57.724274,4.359687,-20.814644,-13.702218,
"muR_DN",510,530,0.000000,0.400000,65.092841,407.225730,3.147292,1.427443,38.905606,-301.960544,-26.028244,73.601915,33.803461,-182.491263,-9.653514,44.985888,2.998449,-17.328816,-11.664742,
"muR_DN",530,550,0.000000,0.400000,55.952755,359.993309,2.930393,0.115375,32.620230,-253.329400,-22.962169,63.746529,25.760292,-154.791947,-4.436842,31.182256,1.431646,-14.329816,-11.532793,
"muR_DN",550,570,0.000000,0.400000,46.074282,325.585725,1.904053,1.534842,33.372114,-221.755924,-17.282402,50.425826,22.727934,-136.256343,-5.570022,25.145968,2.381828,-9.771972,-8.473719,
"muR_DN",570,590,0.000000,0.400000,37.916830,283.713575,1.549460,1.340875,32.573865,-182.949699,-13.937209,40.857572,15.895291,-114.312572,-1.949135,15.025991,1.875964,-5.800997,-5.974892,
"muR_DN",590,610,0.000000,0.400000,29.909854,255.864840,1.024589,1.321686,29.473742,-156.027375,-10.041410,33.552634,8.380332,-101.019950,0.808010,12.578468,1.365801,-4.711986,-4.712840,
"muR_DN",610,630,0.000000,0.400000,25.706740,230.505932,0.976714,0.273962,25.964407,-133.563157,-8.873597,29.173054,11.331679,-90.232335,-0.637680,9.914075,0.591967,-6.066303,-8.324528,
"muR_DN",630,650,0.000000,0.400000,19.773738,202.775392,0.710725,0.617955,24.872089,-110.677400,-6.373829,23.606223,9.565694,-73.536725,-1.415037,2.780976,0.868576,-4.006656,-6.262413,
"muR_DN",650,670,0.000000,0.400000,18.284514,179.625488,0.704023,0.431748,24.034007,-96.517921,-6.173062,20.542559,6.683728,-64.044202,-0.151035,2.202466,0.553899,-3.261431,-4.421176,
"muR_DN",670,700,0.000000,0.400000,14.531327,156.032882,0.507616,0.465577,23.388837,-80.062020,-4.579803,16.782797,5.571599,-52.962890,-0.991496,-0.461692,0.589014,-2.525986,-3.808646,
"muR_DN",700,750,0.000000,0.400000,9.246688,123.625086,0.301172,-0.059523,20.904756,-57.282166,-2.506743,11.678307,3.354080,-39.445727,0.125750,-1.553511,-0.067521,-2.185734,-3.237733,
"muR_DN",750,800,0.000000,0.400000,6.796519,93.258573,0.218273,0.277939,17.291516,-39.436077,-2.028907,7.586076,2.857118,-25.493834,-0.522105,-3.946224,0.314085,-1.031642,-2.519551,
"muR_DN",800,850,0.000000,0.400000,4.694008,70.704685,0.156950,-0.169687,15.054185,-27.080187,-1.419715,5.166074,1.215973,-19.335156,0.426077,-2.120017,-0.167254,-1.599763,-3.120328,
"muR_DN",850,900,0.000000,0.400000,3.634481,54.310142,0.119254,0.234023,13.027946,-19.448534,-1.215505,3.338972,0.841944,-12.897221,0.617095,-2.182396,0.227067,-0.141472,-1.832650,
"muR_DN",900,950,0.000000,0.400000,2.206647,41.636144,0.003730,-0.002558,12.742668,-14.412216,-0.295819,2.186221,1.144968,-9.868868,-0.136555,-1.304597,-0.023180,-0.653593,-1.672756,
"muR_DN",950,1000,0.000000,0.400000,1.386466,32.971288,-0.005167,0.066372,11.271476,-10.645535,-0.060652,1.729715,-0.026451,-6.394436,0.212625,-1.393811,0.008192,-0.087442,-0.549278,
"muR_DN",1000,1100,0.000000,0.400000,0.869900,22.844833,0.018846,0.006010,8.570217,-6.047385,-0.118035,1.076117,0.201675,-2.236330,0.092739,-2.374734,0.010444,0.166154,-0.705097,
"muR_DN",1100,1200,0.000000,0.400000,0.495913,14.227936,0.010456,-0.094002,6.976264,-3.394982,-0.083834,0.535853,0.163854,-0.013948,0.230431,-1.773408,-0.095532,-0.000960,-0.694472,
"muR_DN",1200,1300,0.000000,0.400000,0.340368,8.710938,0.006963,0.065846,5.225743,-1.439260,-0.080756,0.173249,0.034204,0.868653,0.120681,-1.480686,0.067339,0.375628,-0.119846,
"muR_DN",1300,1400,0.000000,0.400000,0.094897,6.062849,-0.006903,0.004871,4.221660,-1.310736,0.021285,0.140621,-0.043531,0.925536,-0.335584,-0.896958,0.004455,-0.302724,-0.309618,
"muR_DN",1400,1500,0.000000,0.400000,0.077806,3.796037,-0.001959,0.025388,3.488179,-0.592786,0.017599,0.053348,-0.244087,0.922177,0.221642,-0.569734,0.015859,0.299705,0.031316,
"muR_DN",1500,1750,0.000000,0.400000,0.021101,1.939063,-0.001874,0.023429,2.367240,-0.194027,0.021770,0.029417,0.013090,0.934946,-0.029247,-0.487003,0.025135,0.113166,-0.020597,
"muR_DN",1750,2000,0.000000,0.400000,0.011913,0.789446,0.001212,-0.014571,1.340566,-0.097852,-0.007200,0.010493,-0.082939,0.506007,0.072024,-0.056690,-0.017979,-0.015045,-0.070756,
"muR_DN",2000,5000,0.000000,0.400000,0.000678,0.054496,-0.000090,-0.000291,0.169784,-0.004592,0.000386,0.000478,0.001432,0.067583,-0.000734,-0.009937,-0.000250,-0.000321,-0.004396,
"muR_DN",250,270,0.400000,0.600000,53.881690,187.360492,34.626788,25.102387,31.867321,-199.744363,-86.740388,160.134185,137.724938,-156.939738,-74.447935,83.690112,59.023281,-68.468614,-58.913852,
"muR_DN",270,290,0.400000,0.600000,86.721145,295.278326,41.040370,27.180291,49.757133,-320.115493,-119.227891,219.327525,179.608615,-239.065149,-97.575883,128.588705,66.906223,-87.547200,-71.873192,
"muR_DN",290,310,0.400000,0.600000,98.921801,363.391498,34.613965,24.527166,56.655768,-384.860756,-116.434287,223.002139,182.064169,-282.125242,-98.267346,151.024544,58.034153,-88.203168,-69.460736,
"muR_DN",310,330,0.400000,0.600000,117.444462,412.721200,29.969180,16.656834,57.314702,-440.517948,-118.850054,222.356591,164.516394,-306.869463,-87.635693,164.601120,44.674675,-82.852448,-62.529037,
"muR_DN",330,350,0.400000,0.600000,143.562598,489.292557,26.386295,13.619943,56.267806,-531.187491,-122.431178,226.985384,163.399847,-333.336814,-90.575303,181.257378,37.832061,-79.780174,-55.052237,
"muR_DN",350,370,0.400000,0.600000,191.459606,600.401163,25.038989,9.439550,56.045997,-677.031596,-137.608377,245.370340,152.805367,-361.707599,-87.557110,202.984326,30.853346,-75.372622,-46.075083,
"muR_DN",370,390,0.400000,0.600000,211.775047,664.469058,21.825276,6.612941,51.880232,-737.284879,-134.396560,240.038492,139.471543,-376.312884,-73.286609,204.557815,24.318597,-66.599205,-42.542038,
"muR_DN",390,410,0.400000,0.600000,187.196787,664.058924,17.287430,6.003516,53.568345,-695.375958,-110.733865,216.149897,125.736289,-353.340793,-65.679515,174.370931,19.718038,-60.850622,-34.664959,
"muR_DN",410,430,0.400000,0.600000,169.397494,642.542206,13.649937,4.274317,50.736843,-642.439894,-92.991098,187.741545,98.436580,-328.585423,-45.241147,149.772573,14.307709,-47.722322,-28.257667,
"muR_DN",430,450,0.400000,0.600000,138.877807,596.043498,10.002735,5.121335,52.580047,-559.705770,-71.336158,156.703224,77.498411,-300.951202,-35.371346,122.910304,11.872238,-40.275483,-18.527917,
"muR_DN",450,470,0.400000,0.600000,117.656093,555.066798,7.501363,2.757066,46.155141,-491.314397,-56.204528,131.261988,65.588569,-263.893692,-24.641669,94.654675,7.844106,-30.877004,-21.250645,
"muR_DN",470,490,0.400000,0.600000,100.978452,503.749524,5.931090,0.878309,39.121825,-422.469678,-46.659641,108.286039,47.097472,-237.887161,-12.105582,77.582239,4.492671,-24.212008,-21.624146,
"muR_DN",490,510,0.400000,0.600000,83.173422,462.250540,4.654597,0.800484,36.903799,-367.427121,-36.731628,93.044737,45.181719,-211.902077,-10.836526,63.640390,3.627128,-21.571637,-19.957664,
"muR_DN",510,530,0.400000,0.600000,69.268477,408.578850,3.515529,1.068876,37.751751,-312.273698,-29.207539,75.682469,30.157536,-182.076951,-5.178180,49.067391,2.764665,-16.379366,-13.056987,
"muR_DN",530,550,0.400000,0.600000,55.264024,367.506145,2.697592,0.000373,30.316361,-258.194342,-22.425590,63.297575,25.216200,-159.599408,-3.358364,34.644310,1.227574,-14.918964,-14.862794,
"muR_DN",550,570,0.400000,0.600000,43.807438,322.678585,1.931897,0.688627,33.886488,-220.553084,-16.494459,51.081405,21.588694,-134.519546,-5.820571,24.928832,1.467494,-12.850997,-8.939656,
"muR_DN",570,590,0.400000,0.600000,36.490402,280.625250,1.451226,0.456453,32.514869,-183.569154,-12.748256,41.616038,16.950173,-113.202270,-4.635104,15.537681,1.002603,-8.715612,-7.086333,
"muR_DN",590,610,0.400000,0.600000,27.472950,251.102349,0.982758,0.773694,30.952376,-154.089283,-9.040008,33.472330,10.702578,-95.531516,-1.807104,9.765177,0.929751,-6.176841,-5.048746,
"muR_DN",610,630,0.400000,0.600000,28.083258,225.297376,1.211250,0.275432,23.074053,-133.153573,-10.617236,28.844925,14.042878,-87.650813,-1.401154,9.653591,0.773117,-6.063618,-8.495817,
"muR_DN",630,650,0.400000,0.600000,20.915667,200.435487,0.762772,0.139058,28.443635,-116.447496,-6.809823,24.001482,9.680335,-77.491820,-0.617144,9.310092,0.290273,-4.938694,-5.181445,
"muR_DN",650,670,0.400000,0.600000,15.598618,183.508637,0.364382,0.533959,23.289599,-99.885492,-4.355913,19.212062,12.909612,-67.689110,-4.112960,5.348740,0.829342,-4.986231,-8.019621,
"muR_DN",670,700,0.400000,0.600000,14.739964,155.606899,0.597495,0.715552,25.299165,-85.070145,-5.085223,16.889562,-0.805461,-57.252086,3.106967,4.368843,0.664726,-0.147370,-1.523251,
"muR_DN",700,750,0.400000,0.600000,10.342743,125.201354,0.339883,0.146562,18.653874,-59.650059,-3.060055,12.010655,4.429502,-38.547778,0.161424,-2.669709,0.247053,-0.839043,-3.722825,
"muR_DN",750,800,0.400000,0.600000,5.908305,95.379902,0.108796,-0.020159,15.678583,-40.191798,-1.349964,7.756093,3.213708,-26.649558,-0.733504,-3.320551,-0.027976,-2.408946,-4.086098,
"muR_DN",800,850,0.400000,0.600000,4.306703,68.804715,0.097534,-0.028378,17.114609,-27.760057,-1.042768,4.885770,0.920075,-19.566778,0.404758,-2.483079,-0.106913,-1.055060,-1.746252,
"muR_DN",850,900,0.400000,0.600000,3.445693,53.768933,0.065308,0.062705,13.105064,-20.300091,-0.901173,3.160429,0.054377,-12.108988,0.644669,-2.723379,0.048803,0.351987,-1.634518,
"muR_DN",900,950,0.400000,0.600000,2.321239,41.635794,0.027097,0.255788,12.223366,-15.708435,-0.505844,2.354602,2.123652,-7.628798,-0.987121,-2.494845,0.291351,-0.111033,-1.220261,
"muR_DN",950,1000,0.400000,0.600000,1.460552,33.845941,0.007147,0.364289,11.176279,-12.698235,-0.326959,1.939090,-1.232794,-6.108840,0.133873,-1.185221,0.214579,-0.409264,0.402580,
"muR_DN",1000,1100,0.400000,0.600000,0.838116,23.911582,0.030642,-0.125040,8.791440,-7.701578,-0.192408,1.166474,0.183175,-3.160003,0.207247,-1.104480,-0.101915,-0.275083,-1.296384,
"muR_DN",1100,1200,0.400000,0.600000,0.279437,13.973158,-0.019473,0.064254,7.139947,-2.971353,0.135767,0.347920,0.338293,0.042549,0.350081,-1.809218,0.014046,0.369043,0.066582,
"muR_DN",1200,1300,0.400000,0.600000,0.165140,9.485785,-0.010250,-0.030617,5.053350,-1.996625,0.108610,0.411956,0.510790,1.019047,-0.531198,-1.668879,-0.014605,-0.212897,-0.444524,
"muR_DN",1300,1400,0.400000,0.600000,0.277999,5.963216,0.016659,-0.070827,4.189732,-1.114845,-0.145494,0.138560,0.232228,0.954156,0.159818,-0.884689,-0.070241,-0.081444,-0.375995,
"muR_DN",1400,1500,0.400000,0.600000,0.263941,3.318789,0.010438,-0.001478,3.313301,-0.502830,-0.134754,-0.049216,-0.509730,1.066614,0.049885,-0.612374,0.008491,0.074730,-0.227703,
"muR_DN",1500,1750,0.400000,0.600000,0.013424,2.348213,-0.006741,0.020743,2.263079,-0.610781,0.040770,0.084222,0.041846,0.638042,-0.080270,-0.087230,0.011385,-0.096145,-0.076170,
"muR_DN",1750,2000,0.400000,0.600000,0.043208,0.749179,0.004589,-0.001671,1.358842,0.035022,-0.028451,-0.003386,0.006142,0.738887,0.052195,-0.312673,-0.006633,0.016200,0.023371,
"muR_DN",2000,5000,0.400000,0.600000,0.002315,0.042186,0.000162,0.000204,0.180371,-0.000101,-0.001827,-0.001667,-0.006474,0.067519,0.005531,0.001940,-0.000053,-0.000748,-0.004832,
"muR_DN",250,270,0.600000,0.800000,45.004854,162.207221,31.867938,25.970863,30.702885,-175.394353,-75.624780,142.119491,124.329839,-140.368304,-66.507628,77.919422,57.365364,-61.772771,-53.558930,
"muR_DN",270,290,0.600000,0.800000,86.224790,293.605877,41.006486,27.687275,52.735978,-320.247753,-119.663956,220.549812,178.834800,-244.762352,-97.322847,132.768867,67.230640,-91.990229,-74.318604,
"muR_DN",290,310,0.600000,0.800000,103.494091,359.576208,35.721061,20.737167,50.913502,-382.765816,-120.882958,225.642512,179.950995,-277.290411,-97.138677,148.250074,54.973823,-88.706398,-70.266001,
"muR_DN",310,330,0.600000,0.800000,119.311712,409.408953,30.612478,16.364442,59.623073,-441.926161,-121.325922,223.052906,167.351779,-309.748976,-90.517508,165.606645,45.014304,-83.125722,-61.869544,
"muR_DN",330,350,0.600000,0.800000,145.557908,476.934540,26.755799,11.643628,57.716765,-525.396241,-124.655970,226.045223,152.381600,-328.958611,-84.200331,180.147465,35.641734,-77.410614,-52.447931,
"muR_DN",350,370,0.600000,0.800000,193.856904,596.372633,25.132150,9.238446,56.684319,-679.183879,-138.872818,245.189740,146.826040,-364.543925,-85.092455,206.346792,30.313504,-76.353441,-43.737892,
"muR_DN",370,390,0.600000,0.800000,207.122557,652.807274,21.809866,6.899854,52.213780,-726.559909,-132.656315,238.553904,137.051743,-363.752240,-76.158658,196.743834,24.544968,-67.041546,-38.348518,
"muR_DN",390,410,0.600000,0.800000,189.260466,649.757718,17.303644,6.194760,47.741897,-683.577983,-112.464621,211.052235,117.836444,-342.823361,-58.158217,169.001899,19.679939,-53.543756,-33.970103,
"muR_DN",410,430,0.600000,0.800000,168.321452,628.515900,13.902035,4.117976,47.388154,-629.015703,-94.162279,185.474961,94.301161,-323.931876,-41.776723,146.899981,14.240133,-46.047059,-29.236647,
"muR_DN",430,450,0.600000,0.800000,142.991742,593.342061,10.332768,5.180253,49.312987,-564.502036,-74.345369,156.770501,81.400551,-288.740681,-35.606554,115.693280,12.530637,-35.884299,-21.961751,
"muR_DN",450,470,0.600000,0.800000,123.156744,544.620211,8.289395,2.847212,47.021784,-495.247113,-60.895447,133.592525,60.651490,-261.881477,-24.026440,95.437273,8.079154,-30.978953,-16.948997,
"muR_DN",470,490,0.600000,0.800000,104.165482,508.223329,6.089743,1.191020,32.991028,-429.573235,-47.798458,110.347105,52.955801,-231.928419,-14.970031,76.393359,4.965794,-24.639125,-21.244978,
"muR_DN",490,510,0.600000,0.800000,82.463097,452.549704,4.634524,2.780039,41.053122,-366.274179,-36.547563,92.344609,41.888652,-201.493579,-17.015749,56.060382,5.376203,-21.423467,-10.204359,
"muR_DN",510,530,0.600000,0.800000,67.982248,410.404846,3.561503,0.107672,35.010433,-314.840546,-28.342441,77.241408,33.042803,-183.324306,-8.247620,49.962694,1.884010,-19.756595,-14.558333,
"muR_DN",530,550,0.600000,0.800000,60.376309,361.626535,3.077815,0.213804,32.153802,-265.955170,-25.521927,62.845154,32.508406,-157.414939,-6.494612,35.368508,2.020442,-12.389249,-14.620876,
"muR_DN",550,570,0.600000,0.800000,45.676306,328.055164,1.786942,2.016603,40.846313,-239.693400,-16.842948,51.452539,16.264568,-143.677331,-4.715613,35.680595,2.365000,-12.254412,-4.501830,
"muR_DN",570,590,0.600000,0.800000,41.688786,291.036462,1.897135,1.435191,28.960243,-198.035405,-16.641880,44.107354,20.304218,-118.462752,-4.388183,21.451193,2.315422,-9.242853,-9.318918,
"muR_DN",590,610,0.600000,0.800000,31.220029,260.945594,1.143824,0.030270,31.638656,-168.164860,-11.167251,35.755693,7.565792,-111.019972,3.426029,20.958597,0.074648,-7.245226,-8.139781,
"muR_DN",610,630,0.600000,0.800000,26.761458,235.588515,1.003138,0.398155,23.625390,-144.644095,-9.237178,30.871488,16.231339,-89.446416,-3.320544,11.286116,0.974944,-6.423590,-9.967374,
"muR_DN",630,650,0.600000,0.800000,22.588336,210.983916,0.929761,0.312430,27.332643,-128.724652,-8.428029,27.237408,9.757736,-80.222103,-1.971609,10.188927,0.665142,-6.038950,-7.503357,
"muR_DN",650,670,0.600000,0.800000,16.674911,185.699077,0.608035,0.116315,24.141685,-104.263565,-5.348083,21.725950,7.902021,-67.595883,-2.612458,3.942635,0.250374,-5.469900,-5.102716,
"muR_DN",670,700,0.600000,0.800000,13.503813,160.981109,0.187680,0.151762,23.331352,-87.558711,-3.190165,15.504842,6.116232,-56.257718,0.106388,3.615024,0.067664,-3.007950,-5.391917,
"muR_DN",700,750,0.600000,0.800000,9.870059,127.603133,0.250384,0.311728,21.601701,-66.150964,-2.781842,12.611151,3.803078,-41.255337,-0.280674,0.778891,0.287404,-1.905614,-3.194086,
"muR_DN",750,800,0.600000,0.800000,7.021738,98.088496,0.172976,-0.070416,17.222136,-46.185529,-1.902472,7.545953,3.612959,-29.305966,-0.797610,-1.419330,0.016450,-1.477068,-4.087636,
"muR_DN",800,850,0.600000,0.800000,4.030814,75.069315,-0.006302,0.280514,15.445025,-32.744251,-0.647422,5.226471,1.107829,-19.319444,0.024689,-1.708269,0.131731,-0.899934,-1.522852,
"muR_DN",850,900,0.600000,0.800000,2.750629,56.613301,0.016946,-0.040066,14.134833,-22.071444,-0.370249,3.612426,1.782498,-14.005661,-0.178583,-2.181852,-0.087777,-0.920076,-1.553413,
"muR_DN",900,950,0.600000,0.800000,1.505299,44.138613,0.024071,0.064654,14.114130,-17.766313,-0.224251,2.848494,0.654006,-8.454267,0.214683,-2.551411,0.077851,0.537866,-1.149452,
"muR_DN",950,1000,0.600000,0.800000,1.211627,32.567387,0.024352,-0.083848,11.143820,-11.041250,-0.240081,1.631093,-0.529967,-5.672385,0.734404,-2.011684,-0.108589,0.189253,-1.114481,
"muR_DN",1000,1100,0.600000,0.800000,0.880741,23.393251,0.009936,0.088526,8.279250,-6.905153,-0.207317,0.951273,-0.156598,-1.604892,0.400806,-2.268072,0.039601,0.106483,-0.456618,
"muR_DN",1100,1200,0.600000,0.800000,0.632531,14.453837,0.028835,0.012704,6.460960,-4.096664,-0.220929,0.524864,-0.146825,-0.688394,0.076547,-1.023618,0.025956,-0.057190,-0.730303,
"muR_DN",1200,1300,0.600000,0.800000,0.296996,8.606237,0.025317,-0.038093,5.060371,-1.642505,-0.133272,0.297345,-0.398757,0.609749,0.369429,-0.996746,-0.043265,0.092144,-0.307490,
"muR_DN",1300,1400,0.600000,0.800000,0.225052,5.720124,0.013513,-0.016830,3.949804,-1.203260,-0.090587,0.165313,-0.165035,0.945728,0.124157,-0.564473,-0.018157,-0.069360,-0.358726,
"muR_DN",1400,1500,0.600000,0.800000,0.185012,3.828221,0.019435,-0.018303,3.089327,-0.650105,-0.096612,0.151533,0.029512,0.926377,-0.038064,-0.328327,-0.011734,-0.108702,-0.184103,
"muR_DN",1500,1750,0.600000,0.800000,0.041964,2.202210,0.001626,-0.002564,2.270507,-0.539340,-0.007855,0.058088,-0.008600,0.796958,0.016896,-0.152598,0.001164,-0.019493,-0.149096,
"muR_DN",1750,2000,0.600000,0.800000,0.028386,0.963908,0.002168,-0.005450,1.329664,-0.201293,-0.014900,0.025637,0.050641,0.490114,0.017105,-0.078803,-0.008784,-0.047019,-0.036807,
"muR_DN",2000,5000,0.600000,0.800000,0.002459,0.046585,0.000181,0.001302,0.186434,-0.006195,-0.002314,-0.001334,0.003345,0.075214,-0.001609,-0.015637,0.001311,0.001229,0.001297,
"muR_DN",250,270,0.800000,1.000000,48.092286,165.339153,32.989410,24.160104,29.303457,-179.388697,-79.021527,145.075627,124.961428,-139.736877,-66.620263,76.839096,56.556867,-60.631143,-53.872770,
"muR_DN",270,290,0.800000,1.000000,86.879285,285.219227,41.699206,26.546515,48.885443,-311.952593,-120.378421,221.646744,175.526919,-232.492587,-96.650521,123.996084,66.474875,-90.113748,-69.998598,
"muR_DN",290,310,0.800000,1.000000,103.400427,367.077721,35.633535,22.880063,56.321136,-391.917411,-120.929830,227.290371,180.652769,-288.710299,-97.393269,156.066672,57.041047,-90.912677,-71.530081,
"muR_DN",310,330,0.800000,1.000000,122.018922,421.824420,30.538136,15.482331,54.400040,-449.492115,-121.814659,226.863409,166.580341,-314.592114,-87.384572,168.716371,43.822977,-85.785785,-64.748282,
"muR_DN",330,350,0.800000,1.000000,148.527934,486.756905,26.559221,13.286413,59.001726,-538.786645,-125.359383,227.810031,157.370459,-335.711172,-87.351273,185.334027,37.245625,-78.926907,-53.019708,
"muR_DN",350,370,0.800000,1.000000,193.718573,589.116448,25.312006,9.226951,55.776656,-673.641913,-140.003805,243.437323,142.746911,-362.537808,-79.332879,207.729473,30.408976,-72.756964,-45.403995,
"muR_DN",370,390,0.800000,1.000000,206.880611,663.527450,21.767416,7.377524,51.505887,-734.172159,-132.658455,240.779454,144.538229,-367.671319,-81.289436,196.905980,25.298409,-70.058705,-41.401010,
"muR_DN",390,410,0.800000,1.000000,198.810361,665.633898,17.777707,6.165342,53.004812,-718.754367,-117.570958,216.645368,110.501085,-352.157775,-55.704143,181.541290,19.452192,-54.494836,-30.483134,
"muR_DN",410,430,0.800000,1.000000,173.183975,641.872846,14.019751,2.944001,46.462281,-646.171338,-95.677593,189.354900,96.043463,-334.364734,-44.919592,153.496731,13.017897,-51.195398,-29.541711,
"muR_DN",430,450,0.800000,1.000000,151.224276,608.236893,10.642862,3.383697,44.997246,-586.753422,-77.897658,160.140193,81.734235,-299.097638,-32.901427,126.763108,10.799515,-38.332738,-26.223986,
"muR_DN",450,470,0.800000,1.000000,124.764855,552.221275,8.031679,1.468330,42.424127,-501.589543,-60.553390,133.123777,58.541200,-270.077018,-19.854344,103.948102,6.240083,-33.219696,-19.888347,
"muR_DN",470,490,0.800000,1.000000,102.052591,504.521214,6.105298,3.775529,46.838627,-439.009115,-47.942077,111.160274,54.921112,-238.403023,-20.949054,81.221287,7.651525,-24.456134,-15.049227,
"muR_DN",490,510,0.800000,1.000000,83.691182,454.447187,4.313727,2.096126,37.887783,-371.260210,-36.358921,89.147735,43.650867,-202.732040,-14.105541,58.986268,4.704497,-18.690622,-16.039273,
"muR_DN",510,530,0.800000,1.000000,70.319648,404.963074,3.549752,1.062733,38.121543,-319.381271,-29.783309,76.253350,30.954850,-180.982580,-7.875720,50.137184,2.666122,-17.332580,-11.538552,
"muR_DN",530,550,0.800000,1.000000,61.397702,369.954833,2.775236,0.113284,33.146356,-281.088817,-24.732153,62.803719,23.079460,-159.508640,-6.519973,38.480984,1.254108,-14.530586,-11.043304,
"muR_DN",550,570,0.800000,1.000000,50.283825,329.858449,2.433649,0.768580,31.411902,-239.799104,-21.095574,53.916374,24.405497,-138.731293,-4.585882,31.469983,2.042383,-10.485075,-12.261290,
"muR_DN",570,590,0.800000,1.000000,37.401341,288.787983,1.404425,0.575343,32.654547,-199.730319,-13.786988,41.025376,11.193867,-115.596212,0.373655,21.791225,0.892927,-6.477658,-7.742285,
"muR_DN",590,610,0.800000,1.000000,32.264940,255.862385,1.068335,0.852062,29.686167,-170.265769,-11.034976,34.947286,8.929428,-103.742808,0.821500,19.204849,0.794948,-7.391696,-6.021773,
"muR_DN",610,630,0.800000,1.000000,24.097509,236.430836,0.325749,2.267911,26.671087,-151.133129,-6.366431,27.094674,19.554979,-85.573998,-10.071608,9.882386,2.609816,-5.097753,-5.412119,
"muR_DN",630,650,0.800000,1.000000,23.034909,202.088897,0.915522,-0.456481,26.141977,-125.368374,-8.029370,25.336658,12.069797,-77.541836,-4.178993,9.088206,-0.087745,-7.366301,-6.655680,
"muR_DN",650,670,0.800000,1.000000,19.687426,183.021426,0.622795,-0.403816,24.041582,-110.177053,-6.566797,20.473811,0.472520,-68.261885,4.113826,9.498822,-0.650190,-4.334347,-5.013783,
"muR_DN",670,700,0.800000,1.000000,17.981057,158.314666,0.673211,0.298289,23.875030,-95.313869,-6.559186,17.615034,7.908518,-58.125196,-1.740591,6.878880,0.591920,-3.343691,-5.186842,
"muR_DN",700,750,0.800000,1.000000,10.150530,126.594775,0.276223,-0.095803,21.053930,-69.806452,-2.970537,11.902114,2.255670,-42.138029,1.715055,4.243033,-0.192134,-2.082442,-3.818520,
"muR_DN",750,800,0.800000,1.000000,7.497640,92.237088,0.144427,0.456626,18.303584,-46.728266,-1.997872,7.038795,1.294851,-24.847469,0.668581,-1.726309,0.383919,0.734961,-1.105320,
"muR_DN",800,850,0.800000,1.000000,5.146516,72.470847,0.233770,-0.329278,12.154400,-32.224681,-1.903851,5.683568,1.126378,-18.318153,0.156458,-2.034407,-0.251251,-2.049467,-4.061732,
"muR_DN",850,900,0.800000,1.000000,3.088608,55.200273,0.059054,-0.083373,14.133548,-24.292100,-0.682636,4.103921,2.643522,-12.227850,-1.562517,-2.377198,-0.071314,-1.660434,-1.705220,
"muR_DN",900,950,0.800000,1.000000,2.810346,41.507557,0.072466,-0.015689,11.859438,-17.521246,-1.035845,2.045391,-1.133480,-10.067868,1.780402,-0.572090,-0.080660,0.321715,-1.715011,
"muR_DN",950,1000,0.800000,1.000000,0.845464,32.172006,0.014683,-0.059162,10.921331,-12.209293,0.030509,1.774584,-0.635038,-5.115641,-0.287708,-1.468136,-0.135017,-0.728770,-0.192100,
"muR_DN",1000,1100,0.800000,1.000000,1.104744,23.570271,0.007649,0.014127,8.054837,-9.001484,-0.272776,0.904019,0.227742,-2.896728,-0.215445,-0.870382,0.023982,-0.475109,-1.328373,
"muR_DN",1100,1200,0.800000,1.000000,0.500201,14.757696,0.009784,-0.010910,6.445534,-4.999779,-0.043851,0.566062,0.187368,-0.164778,-0.144596,-1.237246,-0.002758,-0.010895,-0.416004,
"muR_DN",1200,1300,0.800000,1.000000,0.110136,9.291458,0.000843,-0.053787,5.787902,-2.815531,0.037377,0.336685,0.254663,0.781273,-0.089449,-1.345364,-0.033425,0.021593,-0.487246,
"muR_DN",1300,1400,0.800000,1.000000,0.234781,6.057037,0.003038,0.036068,3.978328,-1.602187,-0.080802,0.131003,-0.261026,1.129612,0.075005,-1.159959,0.023521,0.165828,-0.048811,
"muR_DN",1400,1500,0.800000,1.000000,0.143400,3.682763,0.000377,0.001282,3.438750,-0.776304,-0.055530,-0.035603,0.001640,1.053003,-0.047860,-0.567183,-0.008220,-0.095817,-0.148836,
"muR_DN",1500,1750,0.800000,1.000000,-0.006225,2.054012,-0.006366,0.006291,2.436295,-0.536709,0.032326,0.032663,-0.043680,0.808527,-0.038638,-0.305484,0.005937,0.036644,-0.087617,
